x,y,mystery_feature
3.5508880615234943,-62.818603515625014,36
22.243499755859375,-79.30979919433595,51
27.82867431640625,-1.5393524169922017,93
1.8682861328125,-90.81353759765626,104
13.919998168945312,-64.3381805419922,1
31.40380859375,-49.5393524169922,117
23.919998168945312,-19.336051940917983,0
10.6787109375,-34.70433044433595,68
34.61346435546875,-69.34361267089845,96
39.06005859375,-41.790527343750014,118
35.99407958984375,-47.99244689941408,46
32.311309814453125,-71.17733764648439,21
5.199996948242202,-16.789260864257827,3
5.199996948242202,-81.79232788085936,3
4.887023925781307,-51.43858337402345,35
22.364822387695312,-89.33935546875001,14
20.552398681640568,-79.09934997558595,17
5.40045166015625,-60.07530212402345,92
9.033935546875,-11.779350280761705,64
23.393798828125,-11.779350280761705,55
11.200439453125,-89.33935546875001,116
1.199951171875,-37.9182586669922,116
11.557830810546875,-19.6903533935547,48
12.298583984375,-0.7963180541992472,77
19.94329833984375,-2.742675781249986,86
25.41998291015625,-15.843551635742202,99
17.800048828125,-35.0325164794922,119
27.065673828125,-39.29934692382814,116
30.552886962890625,-79.09934997558595,17
2.82916259765625,-1.5393524169922017,96
18.96856689453125,-18.757705688476577,24
32.08703613281273,-88.91572570800786,100
32.065185546875,-39.29934692382814,115
36.40380859375,-49.5393524169922,117
31.199951171875,-17.9172821044922,113
4.58905029296875,-0.0,89
38.53765869140625,-88.37496948242186,87
15.211029052734375,-50.96907043457033,45
8.2861328125,-1.5393524169922017,1
22.589141845703125,-71.43185424804689,50
11.394409179687386,-30.585647583007827,85
12.49700927734375,-79.34300231933595,77
25.161773681640625,-54.43930053710936,42
25.1999969482422,-11.78903198242189,1
30.853546142578125,-64.63273620605467,48
29.22515869140625,-22.87374877929689,96
28.37957763671872,-1.5393524169922017,13
27.24000072479248,-73.38963317871095,9
39.64001464843727,-3.3518524169922017,90
11.920001983642607,-8.63821411132814,7
21.760009765625,-60.63157653808595,55
15.84075927734375,-13.374961853027358,109
5.694458007812614,-85.86607360839845,87
23.919998168945312,-14.335815429687543,0
27.00799560546875,-48.32089233398439,65
28.208160400390625,-55.21278381347658,23
31.15399169921875,-68.49562072753908,73
28.380065917968693,-1.5393524169922017,14
2.977546691894588,-11.779342651367202,19
20.301467895507812,-42.68978881835939,26
10.797012329101562,-75.94276428222658,23
25.229736328125,-80.46994018554689,109
14.182647705078125,-64.08406066894536,47
28.395263671875,-11.779342651367202,58
26.420001983642578,-79.58396911621095,12
10.9661865234375,-61.564941406250014,51
20.5,-60.9207000732422,54
19.640014648437273,-23.3528289794922,92
17.253112792968864,-8.729690551757827,45
0.781951904296875,-77.53770446777345,49
37.36506652832031,-89.33935546875001,13
34.02154541015625,-4.893325805664048,46
31.760009765625,-20.14602661132814,54
36.45855712890625,-77.13061523437501,87
6.261941909790039,-39.29934692382814,11
11.854248046875,-90.21296691894536,104
22.518798828125,-1.5393524169922017,104
9.609252929687273,-89.33935546875001,94
11.2713623046875,-40.339904785156264,53
1.5294189453125,-46.20748901367189,68
20.791015625,-65.65885925292973,96
38.500003814697266,-1.5436401367187642,9
24.478057861328125,-70.88926696777345,41
36.739990234375,-36.693847656250014,71
29.888305664062727,-11.779350280761705,93
25.47998046875,-15.127731323242202,71
5.086181640625,-1.5393524169922017,54
28.25379943847662,-27.560562133789077,30
18.287555694580078,-1.5393524169922017,3
27.13348388671875,-54.83676147460936,64
17.800048828125,-15.031539916992202,119
36.67999267578125,-20.977432250976577,99
23.5,-40.142089843750014,35
11.761642456054688,-47.4720916748047,27
37.607879638671875,-39.29934692382814,54
31.8682861328125,-90.81353759765626,101
15.92266845703125,-69.75935363769536,24
28.578887939453125,-79.09150695800786,38
23.5,-50.142578125000014,35
13.3800048828125,-47.8210906982422,35
28.500001907348633,-31.545043945312514,10
29.640014648437273,-63.3542938232422,91
35.16766357421875,-88.47666931152345,77
16.339538574218864,-55.84030151367186,45
23.366638183593864,-79.85908508300786,40
3.03826904296875,-65.77351379394536,107
3.02484130859375,-23.56661987304689,113
30.30548095703125,-33.0459442138672,97
10.029510498046875,-82.0879364013672,24
26.739990234375,-36.693847656250014,72
20.900024414062727,-70.62890625000001,93
27.68000030517581,-51.96897888183595,13
19.4163818359375,-18.493400573730483,45
1.780029296875,-24.526382446289077,64
32.03424072265625,-21.60897827148439,88
10.52001953125,-21.6179656982422,62
3.417938232421875,-80.2976531982422,41
2.075439453125,-40.59791564941408,87
22.911361694335938,-37.81942749023439,23
3.54443359375,-30.766113281250014,53
10.69921875,-75.45959472656251,106
20.552886962890625,-79.09934997558595,18
34.8245849609375,-42.90267944335939,44
9.640014648437273,-63.3542938232422,93
1.854248046875,-90.21296691894536,105
36.69439697265625,-3.543891906738267,77
9.882766723632812,-47.35029602050783,24
36.89337158203125,-90.80905151367186,101
0.9000244140627274,-37.79249572753908,95
32.065673828125,-39.29934692382814,116
8.716918945312614,-74.76199340820314,81
7.82867431640625,-1.5393524169922017,95
39.64001464843727,-68.3547821044922,90
12.82818603515625,-1.5393524169922017,93
15.70770263671875,-21.00241088867189,52
19.074493408203125,-54.79176330566408,49
19.452362060546875,-28.292602539062514,48
12.35919189453125,-55.58963012695314,86
38.29296875,-70.78181457519536,99
0.552886962890625,-79.09934997558595,20
3.280029296875,-55.78128051757817,107
25.1190185546875,-83.67160034179689,104
4.86663818359375,-39.29934692382814,18
15.16082763671875,-69.87501525878908,51
25.0546875,-7.127922058105483,43
10.08642578125,-1.5393524169922017,54
9.567626953125,-19.32144927978517,108
29.65167236328125,-86.27980041503908,78
25.301177978515625,-89.23516845703126,49
25.669921875,-49.5393524169922,58
9.06005859375,-36.790527343750014,121
32.505035400390625,-10.904495239257827,39
27.24000072479248,-25.27671813964845,9
19.2884521484375,-24.30795288085939,107
35.54644775390625,-5.110229492187543,84
9.568603515625,-26.612869262695327,45
29.4163818359375,-18.493400573730483,44
10.817779541015625,-18.38632965087892,49
12.0,-61.0237274169922,105
22.087036132812727,-88.91572570800786,101
30.10595703125,-88.20510864257817,85
22.752777099609375,-73.9814910888672,46
29.06005859375,-81.79248046875001,119
8.3809814453125,-1.5393524169922017,18
5.47998046875,-10.127731323242202,73
36.44664001464844,-89.33935546875001,26
17.68000030517581,-16.48361206054689,14
5.007080078125,-86.95126342773439,113
30.3741455078125,-16.445182800292983,36
13.280029296875,-15.77932739257814,106
28.41595458984375,-12.042297363281264,84
18.5452880859375,-39.2150115966797,67
5.44256591796875,-1.5393524169922017,63
23.3800048828125,-2.8188934326172017,34
5.199996948242202,-36.7902069091797,3
25.47998046875,-60.1296844482422,71
33.3812255859375,-1.5393524169922017,16
12.998443603515625,-36.35523986816408,32
14.32196044921875,-80.49928283691408,103
3.38800048828125,-62.765075683593764,49
35.21453857421875,-89.33935546875001,49
7.609344482421875,-39.29934692382814,60
22.62872314453125,-64.75384521484376,97
32.0,-51.0232391357422,103
30.359375,-11.28074645996098,108
3.9041748046875,-22.191543579101577,51
0.52001953125,-41.6189422607422,63
25.551666259765568,-79.09934997558595,15
36.98785400390625,-52.666381835937514,44
34.88879394531273,-11.779350280761705,93
10.640003204345675,-88.16545104980467,6
11.760009765625,-70.63182067871095,56
29.608856201171875,-67.99624633789064,37
17.694671630859375,-89.33935546875001,35
21.760009765625,-30.14651489257814,55
34.209716796875,-7.13572692871098,65
7.833465576171875,-12.34488677978517,40
12.087036132812727,-88.91572570800786,102
26.19732666015625,-50.78028869628908,79
37.68000030517581,-36.48458862304689,12
6.420001983642578,-64.5832977294922,14
10.31805419921875,-26.12936401367189,67
16.67999267578125,-10.976943969726548,101
35.551177978515625,-79.09934997558595,13
33.280029296875,-40.78079223632814,104
17.7919921875,-75.07893371582033,104
1.00042724609375,-64.05938720703126,67
9.59710693359375,-77.15725708007817,112
12.023727416992188,-13.86892700195314,26
0.6399993896484375,-8.161666870117202,7
36.40594482421875,-40.03030395507814,47
38.03497314453125,-59.519348144531264,23
31.1224365234375,-1.5393524169922017,55
10.4359130859375,-1.7760620117187642,66
32.87078857421875,-20.65305328369142,73
25.99407958984375,-47.99244689941408,47
10.872680664062727,-75.0400848388672,102
27.221008300781307,-27.72520446777345,26
3.8256072998046875,-66.41189575195314,24
36.80078125,-77.89331054687501,64
13.3800048828125,-2.8188934326172017,35
26.306808471679688,-56.31777954101564,27
0.26849365234375,-10.53427124023439,112
38.5,-81.54742431640626,9
27.116943359375,-35.38497924804689,65
12.046142578125,-44.20057678222658,109
21.1234130859375,-1.5393524169922017,58
10.5,-60.9207000732422,55
14.209716796875,-7.13572692871098,67
39.59954833984375,-0.2825775146484517,85
21.780029296875,-39.52735900878908,62
33.850189208984375,-25.250366210937514,47
0.9000244140627274,-50.628417968750014,95
36.739990234375,-11.692382812499986,71
16.420001983642578,-64.5832977294922,13
5.85302734375,-11.200263977050824,76
20.5,-20.9189910888672,54
26.67999267578125,-5.976943969726548,100
20.77427673339838,-76.72422790527345,27
37.2562255859375,-40.87086486816408,109
23.578094482421875,-2.4368972778320455,38
30.06787109375,-10.36996459960939,76
39.75311279296875,-21.176582336425795,64
19.775268554687386,-90.61549377441408,87
0.0859375,-1.5393524169922017,54
15.229736328125,-80.46994018554689,110
34.36383056640625,-14.446434020996108,95
5.6399993896484375,-78.84538269042973,31
2.4835205078125,-80.45347595214845,114
6.739990234375,-36.693847656250014,74
15.2935791015625,-1.7271804809570455,109
13.110382080078125,-85.06750488281251,46
30.223388671875,-80.31759643554689,109
17.0921630859375,-29.89559936523439,76
23.919998168945312,-59.3379364013672,0
0.44378662109375,-1.5393524169922017,66
9.044586181640625,-87.38612365722658,48
17.518798828125,-1.5393524169922017,105
16.50970458984375,-14.415405273437543,80
12.694915771484375,-89.33935546875001,36
29.47088623046875,-40.399047851562514,77
7.88592529296875,-54.953613281250014,53
3.280029296875,-20.77981567382814,107
16.40594482421875,-40.03030395507814,49
20.0859375,-1.5393524169922017,52
30.551544189453125,-61.93934631347658,36
10.52001953125,-66.6199188232422,62
12.364822387695312,-89.33935546875001,15
24.626068115234375,-25.88426208496095,51
30.26849365234375,-10.53427124023439,109
7.2400007247924805,-73.38963317871095,11
15.41998291015625,-45.8450164794922,100
29.335418701171875,-65.84864807128908,27
29.82275390625,-69.89186096191408,79
4.033447265625,-11.779350280761705,64
13.919998168945312,-79.33888244628908,1
38.5,-76.54718017578126,9
39.06005859375,-16.789550781250014,118
6.1231689453125,-1.5393524169922017,59
13.261322021484375,-0.38109588623048296,41
6.739990234375,-71.69531250000001,74
34.5953369140625,-90.82096862792973,108
27.295440673828125,-44.95079040527345,48
26.088151931762695,-49.5393524169922,7
4.182647705078125,-64.08406066894536,48
1.780029296875,-67.36303710937501,64
30.797012329101562,-75.94276428222658,21
10.547058105468864,-9.407432556152358,43
30.29949951171875,-45.411682128906264,50
24.656829833984375,-25.72618103027345,52
4.478057861328125,-70.88926696777345,43
12.0,-21.0217742919922,105
21.199951171875,-77.9202117919922,114
10.639999389648438,-18.1621551513672,6
15.199996948242202,-71.79187011718749,2
23.5,-45.142333984375014,35
19.640014648437273,-13.352340698242202,92
10.882141113281307,-83.76600646972658,35
37.754272460937386,-19.249893188476577,78
12.407104492187386,-25.69053649902345,85
26.739990234375,-16.692871093750014,72
6.606201171875,-89.33935546875001,121
1.79046630859375,-82.75289916992186,87
31.606201171875,-89.33935546875001,118
25.639999389648438,-18.8425750732422,29
32.0,-46.0227508544922,103
22.0,-41.0227508544922,104
34.6400146484375,-8.023735046386705,58
27.976387023925838,-11.779350280761705,14
39.64001464843727,-33.3533172607422,90
36.339538574218864,-55.84030151367186,43
20.551544189453125,-61.93934631347658,37
34.515838623046875,-17.012283325195327,30
11.760009765625,-30.14651489257814,56
17.4351806640625,-41.87812805175783,50
14.97802734375,-50.55935668945314,65
6.40380859375,-49.5393524169922,120
5.92315673828125,-69.75935363769536,26
15.93157958984375,-40.31935119628908,94
2.0,-46.0227508544922,106
22.78271484375,-89.33935546875001,56
2.462799072265625,-35.64797973632814,53
35.63999938964844,-83.84562683105467,28
34.97705078125,-50.55935668945314,61
0.1905517578125,-11.779350280761705,4
4.22503662109375,-65.39450073242186,87
26.67999267578125,-20.977432250976577,100
3.938812255859375,-82.68040466308595,39
2.046142578125,-44.20057678222658,110
22.22503662109375,-70.70393371582033,105
30.38702392578125,-40.5294647216797,83
12.554229736328125,-15.33419799804689,49
32.212646484375,-61.756469726562514,65
0.044189453125,-89.33935546875001,100
2.752777099609375,-73.9814910888672,48
35.63999938964844,-73.84513854980467,28
9.80828857421875,-70.00642395019536,109
5.0750732421875,-0.7184143066406392,112
36.739990234375,-46.694335937500014,71
8.500001907348633,-41.545532226562514,12
15.44354248046875,-1.5393524169922017,64
9.75311279296875,-21.176582336425795,67
9.514892578125,-61.93934631347658,76
18.149749755859375,-1.4103546142578267,41
7.800048828125,-78.1443328857422,120
6.183166503906136,-11.999160766601548,45
21.95458984375,-6.0797500610351705,97
39.22125244140625,-14.59910583496098,109
12.78369140625,-89.33935546875001,59
22.47998046875,-33.88430786132814,115
24.86663818359375,-39.29934692382814,16
19.1392822265625,-84.15077209472658,112
35.66943359375,-49.5393524169922,56
30.357421875,-12.59024047851564,89
29.640014648437273,-33.3533172607422,91
10.84722900390625,-6.3138504028320455,80
7.03228759765625,-32.7456512451172,40
33.294036865234375,-79.09934997558595,56
2.3657989501953125,-89.33935546875001,18
16.739990234375,-31.693359375000014,73
4.99114990234375,-65.05697631835936,92
14.500457763671875,-69.56732177734376,52
16.913726806640625,-15.983940124511733,53
37.977790832519474,-11.779342651367202,16
18.952606201171875,-6.3568496704101705,52
38.46685791015625,-13.54440307617189,96
20.539794921875,-31.273376464843764,37
27.366043090820312,-89.33935546875001,16
5.420013427734375,-81.97460937500001,61
16.419998168945312,-39.5820770263672,13
5.47998046875,-70.1301727294922,73
39.763778686523494,-60.16294860839845,32
17.3763427734375,-80.37751770019536,77
17.800048828125,-53.1433563232422,119
36.6859130859375,-66.25390625000001,111
11.498977661132812,-77.30848693847658,24
25.753173828125,-41.85801696777345,97
33.280029296875,-35.78030395507814,104
1.381134033203125,-40.5298309326172,53
12.1009521484375,-1.5393524169922017,36
4.18890380859375,-38.13047790527345,109
0.52001953125,-26.6182098388672,63
17.7998046875,-41.577331542968764,108
0.174896240234375,-23.345108032226577,50
2.47998046875,-13.88333129882814,117
38.293792724609375,-79.09934997558595,55
2.4503173828126137,-65.35957336425786,86
30.64422607421875,-60.164550781250014,96
26.260995864868192,-39.29934692382814,7
15.41998291015625,-40.8445281982422,100
9.06005859375,-46.791015625000014,121
12.03179931640625,-33.279357910156264,91
17.68000030517581,-51.96897888183595,14
10.26849365234375,-10.53427124023439,111
0.01910400390625,-37.13294982910158,79
18.500001907348633,-46.545776367187514,11
9.681747436523438,-50.4346160888672,25
2.239288330078125,-81.50503540039064,29
29.640014648437273,-43.3538055419922,91
6.420001983642578,-54.5828094482422,14
2.0452880859375,-73.40994262695314,76
16.67999267578125,-5.976943969726548,101
37.45159912109375,-44.35206604003908,45
29.609252929687273,-89.33935546875001,92
30.640003204345675,-83.16520690917973,4
39.06005859375,-81.79248046875001,118
19.014404296875,-50.08236694335939,52
14.279602050781307,-76.5784149169922,39
12.9755859375,-68.70834350585936,76
31.260751724243164,-39.29934692382814,6
26.67999267578125,-25.977920532226577,100
29.640014648437273,-48.3538055419922,91
23.704299926757812,-86.28585815429689,27
10.21429443359375,-89.33935546875001,51
39.567626953125,-19.32144927978517,105
21.40380859375,-49.5393524169922,118
25.6689453125,-49.5393524169922,56
33.280029296875,-60.78176879882817,104
7.547088623046875,-10.359741210937543,41
22.34796142578125,-81.11788940429689,107
16.420001983642578,-69.5835418701172,13
13.91680908203125,-70.13833618164064,85
7.800048828125,-20.0320281982422,120
7.5902099609375,-62.14761352539064,108
34.3828125,-89.33935546875001,71
12.82916259765625,-1.5393524169922017,95
19.625,-90.29953002929689,109
26.1231689453125,-1.5393524169922017,57
5.239471435546875,-7.837448120117202,39
6.739990234375,-41.693847656250014,74
10.36767578125,-26.23934936523439,113
27.68000030517581,-76.97007751464845,13
31.498977661132812,-77.30848693847658,22
26.029449462890625,-64.9507293701172,50
35.47998046875,-35.1287078857422,70
15.759994506835938,-64.84326171875001,31
3.5,-25.141357421875014,37
23.5,-35.141845703125014,35
28.272857666015625,-39.4197235107422,46
29.06005859375,-66.79199218750001,119
18.851196289062614,-90.69929504394536,88
31.374481201171875,-1.5393524169922017,24
16.739990234375,-61.694824218750014,73
39.64001464843727,-58.3542938232422,90
20.130645751953125,-67.33253479003908,46
20.639999389648438,-43.16331481933595,5
14.13934326171875,-45.07308959960939,39
0.52001953125,-71.6201629638672,63
15.007080078125,-86.95126342773439,112
12.09417724609375,-45.24876403808595,98
7.221008300781307,-27.72520446777345,28
15.639999389648438,-88.84587097167973,30
31.761642456054688,-47.4720916748047,25
22.05999755859375,-45.59785461425783,85
27.04969787597662,-26.54385375976564,24
30.52001953125,-36.6186981201172,60
6.67999267578125,-15.977432250976577,102
12.364334106445312,-89.33935546875001,14
13.919998168945312,-59.3379364013672,1
13.28302001953125,-0.1797180175781392,40
30.1905517578125,-11.779350280761705,1
1.650634765625,-72.61349487304689,49
34.94000244140625,-44.2267303466797,16
2.298583984375,-0.7963180541992472,78
4.411651611328125,-84.31468200683595,51
8.285659790039062,-1.5393524169922017,0
29.865905761718693,-39.29934692382814,14
1.40380859375,-49.5393524169922,120
10.639999389648438,-13.161911010742202,6
7.240001201629639,-83.39012145996095,11
26.757415771484375,-59.82484436035158,51
10.38702392578125,-40.5294647216797,85
24.1866455078125,-56.5282745361328,78
20.669189453125,-49.5393524169922,57
35.1999969482422,-81.79232788085936,0
6.63037109375,-49.28440856933595,48
17.31072998046875,-79.69531250000001,78
4.83154296875,-87.85450744628908,77
26.50970458984375,-14.415405273437543,79
25.9090576171875,-84.60874938964845,107
10.06787109375,-10.36996459960939,78
7.82879638671875,-85.80572509765626,39
0.10595703125,-88.20510864257817,88
10.900024414062727,-85.62988281250001,94
27.82879638671875,-85.80572509765626,37
17.659790039062727,-18.15367126464845,97
10.75958251953125,-55.51243591308595,85
13.754913330078125,-67.81448364257817,35
4.336822509765625,-61.06808471679689,43
37.36408996582031,-89.33935546875001,11
36.1226806640625,-1.5393524169922017,55
25.92266845703125,-69.75935363769536,23
25.639999389648438,-13.842330932617202,29
8.517211914062727,-37.70503234863283,99
0.9000244140627274,-32.79200744628908,95
6.739990234375,-56.694824218750014,74
16.90557861328125,-90.22760009765626,102
15.639999389648438,-83.84562683105467,30
14.13055419921875,-25.7864227294922,86
34.478057861328125,-70.88926696777345,40
18.500003814697266,-1.5436401367187642,11
4.8245849609375,-42.90267944335939,47
12.6781005859375,-13.428901672363267,27
8.500001907348633,-31.545043945312514,12
1.1553497314453125,-45.656433105468764,26
36.85417175292969,-56.881164550781264,21
24.1025390625,-36.10008239746095,24
38.3463134765625,-0.9496612548828267,37
6.739990234375,-31.693359375000014,74
19.792236328125,-16.931457519531264,25
37.24908447265625,-0.12037658691407671,75
11.476226806640625,-11.779350280761705,1
39.06005859375,-26.790039062500014,118
1.0067138671875,-63.503051757812514,76
11.261697769165039,-39.29934692382814,10
6.757415771484375,-59.82484436035158,53
7.58709716796875,-86.75352478027345,102
30.770614624023438,-12.028144836425824,24
33.0023193359375,-4.34800720214848,74
20.5,-10.918502807617202,54
33.4351806640625,-69.0281219482422,45
32.554229736328125,-15.33419799804689,47
39.06005859375,-61.791503906250014,118
0.2190551757811363,-41.95332336425783,43
8.596496582031136,-65.58279418945314,46
31.0067138671875,-63.503051757812514,73
5.2935791015625,-1.7271804809570455,110
22.554229736328125,-15.33419799804689,48
30.55999755859375,-4.361076354980483,17
25.639999389648438,-73.84513854980467,29
25.1999969482422,-86.79257202148439,1
14.044311523437386,-69.96324157714845,91
25.41998291015625,-40.8445281982422,99
35.63999938964844,-88.84587097167973,28
30.639999389648438,-8.161666870117202,4
37.800048828125,-83.1448211669922,117
13.919998168945312,-19.336051940917983,1
25.639999389648438,-38.8435516357422,29
18.03497314453125,-59.519348144531264,25
6.420001983642578,-59.5830535888672,14
14.478057861328125,-70.88926696777345,42
10.252143859863338,-49.5393524169922,18
30.52001953125,-26.6182098388672,60
35.47998046875,-70.1301727294922,70
17.6204833984375,-10.776206970214858,67
11.199951171875,-2.9167938232422017,115
36.42000198364258,-49.5825653076172,11
7.82110595703125,-61.08322143554689,29
20.223388671875,-80.31759643554689,110
5.92401123046875,-69.75935363769536,28
5.16082763671875,-69.87501525878908,52
16.739990234375,-41.693847656250014,73
15.420013427734375,-81.97460937500001,60
17.365066528320312,-89.33935546875001,15
37.24000120162964,-30.27696228027345,8
5.812362670898381,-75.14584350585936,35
20.900024414062727,-60.628417968750014,93
7.2399997711181925,-53.3887176513672,11
34.58905029296875,-0.0,86
25.1999969482422,-31.789978027343764,1
29.17071533203125,-6.2414627075195455,52
39.64001464843727,-13.352340698242202,90
13.4351806640625,-69.0281219482422,47
10.223388671875,-80.31759643554689,111
28.52490234375,-84.10409545898439,96
38.08929443359375,-77.02398681640626,74
36.55242919921875,-36.956420898437514,48
23.0035400390625,-13.746604919433608,42
0.04840087890625,-53.7467498779297,80
17.977363586425838,-11.779342651367202,17
29.28704833984375,-79.99632263183595,102
0.92291259765625,-69.75935363769536,26
38.293304443359375,-79.09934997558595,54
14.176879882812614,-21.783744812011733,91
34.4749755859375,-20.580093383789077,111
27.800048828125,-10.031539916992202,118
34.1202392578125,-89.29364013671876,66
21.088396072387695,-49.5393524169922,8
31.199951171875,-62.9197235107422,113
15.47998046875,-70.1301727294922,72
7.247833251953125,-38.52871704101564,34
1.339996337890625,-83.31250000000001,20
20.44281005859375,-1.5393524169922017,62
11.82080078125,-29.84483337402345,68
19.640014648437273,-3.3518524169922017,92
5.47998046875,-85.1311492919922,73
9.98651123046875,-89.05227661132817,52
2.243499755859375,-79.30979919433595,53
11.700805664062614,-11.417350769042983,89
8.293304443359375,-79.09934997558595,57
2.066162109375,-39.29934692382814,120
37.24000072479248,-68.38938903808595,8
7.240001678466797,-88.39036560058595,11
26.1221923828125,-1.5393524169922017,55
3.5,-35.141845703125014,37
16.1231689453125,-1.5393524169922017,58
5.199996948242202,-31.789978027343764,3
30.55999755859375,-9.361320495605483,17
27.3116455078125,-16.87039947509767,43
5.54644775390625,-5.110229492187543,87
11.780029296875,-87.36401367187501,63
1.1234130859375,-1.5393524169922017,60
0.5,-80.9216766357422,56
36.291452407836914,-89.33935546875001,9
33.13792419433594,-53.59544372558595,31
34.192413330078125,-18.194335937500014,25
33.024261474609375,-1.5393524169922017,43
17.800048828125,-83.1448211669922,119
35.63999938964844,-23.8428192138672,28
9.47088623046875,-40.399047851562514,79
0.6400032043456747,-88.16545104980467,7
30.29388427734375,-79.73477172851564,108
26.420001983642578,-49.5825653076172,12
28.394775390625,-11.779342651367202,57
0.668701171875,-49.5393524169922,58
30.77427673339838,-76.72422790527345,26
30.539794921875,-31.273376464843764,36
12.391357421875,-61.93934631347658,108
19.14019775390625,-4.725608825683608,38
2.0,-26.0217742919922,106
10.52001953125,-31.6184539794922,62
1.20379638671875,-21.802551269531264,110
25.47998046875,-45.1291961669922,71
7.6204833984375,-10.776206970214858,68
30.378662109375,-89.89717102050786,77
32.49700927734375,-79.34300231933595,75
23.7685546875,-13.535949707031264,65
16.739990234375,-51.694335937500014,73
11.199951171875,-57.9192352294922,115
15.47998046875,-65.1301727294922,72
13.366638183593864,-79.85908508300786,41
12.510955810546875,-50.21925354003908,43
20.251655578613338,-49.5393524169922,16
3.522125244140625,-79.39419555664064,51
29.53680419921875,-89.52911376953126,75
29.964019775390625,-59.71224975585936,48
0.1483154296875,-0.5509338378906392,111
27.27679443359375,-8.661552429199261,89
15.759994506835938,-84.84423828125001,31
33.279998779296875,-25.607925415039077,40
21.199951171875,-67.9197235107422,114
17.800048828125,-73.1443328857422,119
31.780029296875,-52.362548828125014,61
24.54559326171875,-30.86557006835939,108
20.52001953125,-71.6201629638672,61
3.3800048828125,-32.8203582763672,36
22.0,-26.0217742919922,104
21.43804931640625,-35.087707519531264,39
23.2218017578125,-52.25437927246095,26
35.665130615234375,-74.0849151611328,41
0.5,-30.9194793701172,56
29.676513671875,-55.67739868164064,110
0.5,-45.9202117919922,56
5.7599945068359375,-34.841796875000014,32
37.800048828125,-53.1433563232422,117
18.54644775390625,-40.31935119628908,64
37.68000030517581,-51.96897888183595,12
4.72216796875,-68.89002990722658,113
12.35614013671875,-42.36436462402345,76
14.514892578125,-61.93934631347658,75
11.997161865234375,-9.22684478759767,25
20.900024414062727,-55.628417968750014,93
34.626922607421875,-30.189575195312514,47
22.47998046875,-38.88430786132814,115
39.033935546875,-11.779350280761705,61
35.63999938964844,-3.8418426513672017,28
4.680419921875,-1.1589736938476705,88
13.386520385742188,-57.82138061523439,35
28.2432861328125,-72.09190368652345,106
23.3800048828125,-22.8198699951172,34
23.035583496093807,-59.519348144531264,26
13.5,-35.141845703125014,36
23.5,-55.142822265625014,35
25.043701171875,-89.33935546875001,97
32.47998046875,-55.617675781250014,114
5.043701171875,-89.33935546875001,99
39.64001464843727,-43.3538055419922,90
27.71502685546875,-64.22474670410158,36
14.033447265625,-11.779350280761705,63
6.4199981689453125,-34.58189392089845,14
3.3955078125,-11.779342651367202,61
1.199951171875,-47.9187469482422,116
36.171478271484375,-3.847839355468764,43
26.10125732421875,-36.89134216308595,39
34.7540283203125,-38.739257812500014,76
8.39404296875,-11.779350280761705,57
35.83087158203125,-16.316398620605483,83
15.831665039062727,-50.55935668945314,94
18.36846923828125,-52.115722656250014,23
26.59796142578125,-73.9329071044922,97
23.2581787109375,-38.52024841308595,65
29.034423828125,-11.779350280761705,63
22.4306640625,-69.28421020507817,89
18.272857666015625,-39.4197235107422,47
35.47998046875,-40.1287078857422,70
35.70671081542969,-22.959777832031264,25
4.764404296875,-89.14634704589845,110
11.11920166015625,-28.1194305419922,99
32.80584716796875,-25.647888183593764,73
35.1999969482422,-31.789978027343764,0
1.134429931640625,-72.73423767089845,40
15.639999389648438,-78.84538269042973,30
20.39739990234375,-79.91174316406251,100
30.547058105468864,-9.407432556152358,41
34.785125732421875,-43.988891601562514,40
16.420001983642578,-59.5830535888672,13
7.800048828125,-63.1438446044922,120
26.44712829589838,-89.33935546875001,28
15.639999389648438,-63.84465026855467,30
23.777618408203125,-78.70484924316408,42
28.517211914062727,-37.70503234863283,97
20.640003204345675,-63.164260864257855,5
20.640003204345675,-78.1649932861328,5
19.3582763671875,-79.98818969726564,102
11.920001983642607,-60.372375488281264,7
0.7970123291015625,-75.94276428222658,24
33.54547119140625,-40.31935119628908,61
14.785125732421875,-43.988891601562514,42
4.12591552734375,-42.22215270996095,80
15.251899719238338,-49.5393524169922,17
29.119998931884737,-10.707847595214858,3
26.11700439453125,-1.5393524169922017,99
26.419998168945312,-24.58140563964845,12
0.93157958984375,-40.31935119628908,96
14.1866455078125,-56.5282745361328,79
21.27203369140625,-48.04621887207033,109
17.24000120162964,-83.39012145996095,10
15.47998046875,-30.1287078857422,72
20.52001953125,-56.6196746826172,61
0.697113037109375,-31.48411560058595,46
34.13055419921875,-25.7864227294922,84
17.06224060058588,-21.315567016601577,32
30.639999389648438,-38.16310119628908,4
17.468017578125,-60.711547851562514,45
37.23999977111819,-53.3887176513672,8
33.294525146484375,-79.09934997558595,57
35.669921875,-49.5393524169922,57
17.976387023925838,-11.779350280761705,15
13.3800048828125,-32.8203582763672,35
2.00067138671875,-74.46737670898439,110
25.1999969482422,-36.7902069091797,1
15.628936767578125,-64.6960906982422,52
9.432403564453125,-63.01034545898439,39
35.211029052734375,-50.96907043457033,43
37.81634521484375,-37.5717010498047,108
5.92095947265625,-28.342910766601577,27
2.363983154296875,-75.37939453125001,30
38.15704345703125,-24.22947692871095,78
