feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
116.8871344663047,-530.0330368721071,294.64071961280587,-13.938005616730536,53.23858984302329,-357.58118411493444,-76.08114439307226
203.2414212178291,-728.1126363212179,116.11126095956976,39.185074316649306,18.855432921157714,-405.77952290286436,-76.01786665273305
243.39967088643158,-577.4265332783601,380.9652822049549,76.62338516568303,62.71699481050618,-174.417919731766,-74.58733251391986
496.00734679637117,-780.0757722609676,353.4864274573658,-185.8192729653766,56.96559127519017,-363.10832180364645,-75.5624042043362
176.23854362726058,-715.3380399948851,244.2115841927409,7.631699692749157,40.60382916385581,-512.9882287862812,-74.78796862145877
368.45314047935057,-686.3911648400692,339.79629513548014,-43.737890898602494,78.21111814890466,-331.66101755961085,-75.18726273534627
204.45200687546364,-519.1532159634546,457.0195254658988,-1.6232062027524543,136.7932355276665,-261.5477143225494,-76.40001273203116
254.7694722860773,-530.5824149932256,291.9822303806935,8.96105383661978,70.14415491928244,-406.7042749652577,-75.96270971332444
33.322923958380535,-514.6240495290597,449.12703557851927,-81.69142433897419,9.37344392528341,-341.91396109721063,-74.38930854691891
289.7899184102331,-426.8554836365154,245.133724344324,-83.01551068378953,47.0726938146975,-370.14457472985566,-74.4432532856003
351.24816629909446,-468.3175585609394,359.2194392126281,-132.16204133868806,38.60238657807783,-177.64868969396005,-74.87386438221694
366.35541099637,-562.4977854382229,433.1431221418389,-137.99423462433808,64.46398246768847,-102.16476146289534,-76.47405504995716
354.96161420166254,-520.9036139882961,334.5916596730145,-47.5148054765565,89.28297319046946,-318.7745188527405,-74.34220968049794
222.5592676269448,-613.5903503254102,79.57480562360898,66.3066445922241,67.8158123664398,-415.96900285338745,-76.05810930772167
390.25254151126984,-695.3508472754332,98.48759845687773,-81.88322739103249,55.468642359345424,-447.42488792704484,-74.23661325152356
206.6559682476756,-569.297580033279,172.50796857264197,61.81597836262485,58.16056941605604,-361.55813516886224,-73.96961045610472
346.17743134199065,-681.3481116222911,370.98811629107115,-77.31188118808073,41.28246814566593,-202.43030965456464,-75.99954930644456
300.91613033844493,-593.2005216658124,99.2075331282615,99.31667543734844,65.83708839723268,-454.658526391743,-73.53729711872757
290.8714112036522,-570.6766655627259,148.7886295555764,68.40087804385448,68.62104146289208,-437.84917992467285,-74.32617105270467
28.251011148659874,-511.7683055981367,386.65171955413217,66.43175970554273,74.34761170443402,-326.0178180277972,-75.42355912744078
245.2248714612918,-610.8826905372049,286.7282485735596,-21.45686701854725,49.95007896769586,-531.9210898151667,-75.4901735215378
401.8265275211352,-529.7934625546142,287.2978533164017,-143.5100203129009,56.840175691211634,-285.02838010985334,-75.3253942510658
-12.303845077152314,-648.139523204,367.8027997684951,-90.3710104379843,11.85416850213555,-344.0295824886718,-75.43881903604665
194.26331937475302,-718.0225163387806,278.33024868672317,112.25967799170095,33.45096618894422,-355.74065314636283,-77.02709579581541
129.9409046676245,-648.6779955733813,223.7341818888472,298.9305611555734,44.53168518685749,-478.3963600660772,-74.53425623935422
128.09472169705037,-713.2523377091982,282.3890332705757,92.29361534384485,27.138502775517527,-290.88428221724837,-75.37953514026732
411.3115813797588,-555.499643974764,309.14512152604027,158.50130726639887,56.85538837853564,-314.8300476521759,-74.80869664079675
359.16613399910796,-636.9556419279413,241.7222788784686,42.66402817567853,38.94207455112004,-472.88135923744863,-74.69478754800369
334.6542889111172,-673.8817655657962,155.72633903692312,-0.3364042697937357,60.40802569332594,-387.9961497432458,-75.42533561426643
299.6630931976672,-522.2122284295343,439.3179403950583,145.55687026703418,61.62951336292854,-371.8516229608689,-74.65142140577923
254.69483555078185,-619.8146719185709,364.6849166674451,-259.18557158969685,82.2431564877343,-174.7936030581686,-74.74906194051252
172.8657980511331,-700.1375890605623,399.0708301417202,-54.96306681888751,59.48227900875787,-124.89215524100923,-74.83934338099401
393.50061880910164,-525.2345324371782,281.1443083860032,-137.99473891943444,84.48396900696338,-309.9399730919316,-74.49270852602564
238.59484822317373,-480.30904279993285,454.75794084698265,113.71082188737884,75.55208869103048,-308.49019305194764,-75.72469061729889
205.7546916366169,-617.4276135946145,412.0965572929031,-46.05449064721565,87.26018509428944,-366.06276847659757,-74.16754975043759
184.31237652217018,-602.9187863130426,163.7292269115082,-32.0750158794147,51.322654562144,-352.6181658196389,-73.12528636556183
100.99260837125964,-436.24864640536185,264.0337464543567,56.79800082635621,50.77416093006903,-388.0914928709391,-77.28870642845446
145.0566863453243,-601.2312274812545,430.0441233302691,8.170843212776951,48.186518186292076,-103.69206048721209,-75.9387017080755
221.36980467672933,-560.0719774472765,410.313524977236,21.360099638290283,87.51642767368229,-206.2162051683812,-76.66568406642094
307.5551869455346,-595.277779373177,481.5862592620373,-13.027305168685805,108.50932138653515,-404.21428213928846,-75.64783166685801
159.3102226291351,-612.6289958986891,468.1443928848301,151.7060364220321,69.92428756670319,-129.4391240025953,-74.57099650892451
101.6425020053855,-679.2927039737402,337.5305792669117,190.507769867474,55.37209582401389,-206.06695895209972,-77.0359066255386
286.1965886434053,-452.78081135867296,439.6402730313849,-105.0230356659861,101.26939692578676,-239.2195226392781,-75.00493086741982
78.5716128965252,-548.0056644607332,187.1386636310254,127.02713593254512,60.087236007711354,-338.0081335667069,-76.72358498743326
274.08348090214287,-580.1367806762521,427.8028674197768,189.28153118132198,35.061276096982546,-336.5764455285806,-74.01659559583551
186.0052119858572,-476.90097178213676,416.83629132461965,102.01370542498691,101.21174984351828,-136.9799700291416,-75.18669219278787
218.92170897778752,-544.8859857188269,344.611725598116,41.780341165829846,90.88412150461338,-282.8346730459882,-74.12274092890365
283.6080691716376,-649.5830544315488,332.0992819761607,37.294944157895436,52.9394384814136,-546.3263752120381,-74.09597302643523
92.4324913030145,-756.2342534819518,221.7321028483296,-16.701557557843913,35.41788249572131,-507.2244501531697,-74.73469004663421
222.7377371199747,-548.4854603403418,193.1612318634721,28.805583761530308,51.61180207199007,-432.83597061094736,-74.7990643096237
185.47429193757702,-797.7946682845683,100.0938286573333,12.597790472433797,65.145162218579,-489.0976121733458,-75.08716683805288
322.1949204524118,-613.9208859516434,462.6861215772219,158.0744674888636,27.527402708873797,-369.1331652170852,-74.08188648767386
84.75510541170793,-476.1063370809512,454.87394709697816,32.035542719788516,97.28991398618533,-327.29152242354814,-75.03947460022457
102.56531999987658,-624.6504307468692,174.5183068593687,100.69389291140808,77.89726411698054,-361.3782625958919,-74.99561002169355
283.18930304197005,-538.8132293891955,265.7227465058408,70.0306113526176,-7.50511801915583,-349.36189444820326,-75.27195010964941
20.09536068581548,-488.17600476716285,258.15960003676423,52.174788184652655,69.60548984581918,-420.5312394592414,-74.91216935258642
309.4313589686732,-507.1506719305063,382.48207873498114,147.13371938548997,66.23558626001395,-107.37085170561032,-74.24818722877215
170.0365178098481,-678.4090971393891,448.1698995559987,-55.84817852887515,62.82307030019146,-151.43225041458783,-75.9062511803501
339.7411719741204,-670.0759035952518,457.9832233476956,32.04225922750349,48.88563177444309,-365.2170031659597,-75.24340869286758
483.80411990513153,-675.0603239802232,238.8828160925334,-87.84134247738561,81.19912257118091,-450.0380044396903,-76.09248490549956
96.55143681880577,-678.8705934371013,385.6514661322583,-126.4859496259659,75.1104112617853,-187.0126484861724,-75.64042292136777
225.48141733051034,-711.1955354071764,180.72886118757938,38.79341021051786,68.53446028468939,-447.9222323899099,-74.93548342855168
177.44363337940536,-499.14101930365405,442.53501513316826,-90.01580990034435,87.68714546982754,-249.3286012106703,-74.37421563080076
364.3922209814764,-608.3783060027132,175.64274506402302,102.975052017126,34.958068325702264,-359.72611032590737,-73.9309458941581
380.7330306733904,-483.9926278341764,114.77788612253876,-275.2927557791245,62.01617086517071,-517.3188751401466,-74.82499452213649
460.79718707461967,-714.1769964430574,459.1515336908368,31.159370503338586,87.50207415840866,-307.1595460532986,-73.90053442981457
260.14875125381593,-755.8795491138036,468.9496389380073,-179.0821133760665,59.30774122817958,-406.6484153581082,-74.00432169207009
363.35251295673106,-581.7191087205796,123.6939740979261,149.67286352093427,79.32761243592059,-381.6176781459133,-76.20554871198607
44.5027608748226,-571.2363067365267,210.52211052403086,20.984995280611585,36.28356589015032,-413.92573855540473,-73.3921716443431
207.75076790859018,-567.9143454618609,207.3627309933899,21.765205426576266,57.81608100797562,-496.8515049680191,-76.04457138360972
240.85797874728573,-685.5292764022859,307.99751706019765,-68.61483580269652,47.81222519571518,-588.7918710011472,-75.80409645174225
201.92779108881282,-587.727171742241,335.8377810735866,-55.314170173364154,14.228936208300366,-304.43956488031563,-76.50903174245401
229.11831378592115,-526.7383925485884,338.2784534300563,57.66300194261953,89.11187390063316,-230.90143100770214,-76.48859136581972
219.6218983315121,-637.4112570555743,134.15716925944585,-124.6763226602575,39.150017917022794,-410.821839048352,-73.86468446729856
396.2546954684871,-757.3251165773604,339.8280999597287,-4.02367314631617,50.13523270322006,-395.6942358571006,-73.76933282226567
81.87422307154637,-759.2295744809218,321.77811930670026,60.30660173245145,74.74236641776093,-338.16570510514487,-73.75533729482285
423.88400255327826,-580.7516621102543,433.2103421582067,71.28208748294503,70.45487543673204,-164.86721103494088,-74.24165504384517
186.7803193526974,-477.5477806571725,259.81700513557615,133.04203145532506,29.120735790284677,-440.82561444675736,-74.31828113359633
117.1475585293356,-515.3351135642453,256.9615742054993,106.45146382989958,75.50863138414317,-375.5396021654513,-75.59699314751757
320.60492780963045,-348.45698613769315,258.2399405678331,107.01948707321249,48.097621937512805,-413.37907901923217,-75.30475827590409
167.75480380913186,-713.906741458268,456.93468356825827,84.05175240194812,22.34460648936456,-275.22582880331464,-75.88252763871773
396.7350362971544,-507.05749085739774,399.67793107569537,37.03403554114741,51.30222401272089,-147.7350827214353,-74.35601322666169
228.6491689999783,-634.9823040013856,268.981365833805,-59.98842106730602,71.7968158745677,-574.58286321598,-73.46548688815317
356.01145010738344,-552.6578262921885,365.666251782062,48.59778439274352,34.911367639952694,-180.24780272471008,-73.8444516170662
173.91933867625062,-602.6581056283529,295.3602013140895,-13.713672796754073,50.905518255075066,-529.0741009000692,-76.46568971952189
181.97599854807214,-789.2848370424615,375.7052604051442,134.16430503227735,43.52403403984759,-191.93603750301327,-75.21629171297597
280.6118412795953,-805.4402279728398,241.4136504566269,23.8434452557464,57.768721494283675,-430.5843309144286,-75.03050108884752
327.8144687580506,-445.9639085300128,433.37904955607576,64.59230750976323,45.26778729006919,-299.2257058094088,-75.94934044041419
276.1388467226485,-464.81902630453885,274.3750773283384,2.5979218788326683,87.09686754060934,-562.1782097279656,-74.38829795952392
98.39188647357905,-524.3973533738526,213.29849544884544,33.0466576109896,79.93488761594833,-479.8607771531424,-74.86037043714359
237.6750389617611,-487.86068625060943,145.3628615747466,-16.971617743883687,42.36490845192198,-434.5302202048777,-75.84348093697851
279.2731307981609,-603.6700613890099,343.17321375774463,-60.28490413526365,105.02610412507212,-396.91196770328,-75.03608590255365
301.78316223382296,-743.2826616844208,383.9623039262046,76.83938482251575,69.82748163659384,-366.15750607057464,-75.87546385737129
209.24255635497207,-649.8227118771488,239.87067799065048,93.807310420439,67.4966126959892,-490.4610954906343,-74.66480353507876
312.19001111086965,-732.4534991097028,430.67709399458323,68.17065910922715,69.32011881572954,-148.9358630503026,-76.12467151193395
244.7562468045005,-661.9739665653826,460.1320712176809,42.7526305853289,64.86941945497668,-261.87410565873444,-76.82548215309444
276.75525291899004,-740.0681477353568,406.9916647157533,-24.945952940918218,55.383676540949544,-380.7314398308792,-74.75523125190958
162.74065847897253,-513.7681972998831,495.11379736008263,-16.604811539321165,88.30365860608481,-357.36509450919306,-72.8340952592453
47.04372479244322,-620.7702759549718,343.18290169483413,109.67522470719852,93.87927725769572,-213.2191092285364,-75.73498262852361
418.57132645492135,-663.0884195729448,429.79012943196716,-124.00768236718471,83.6850443503822,-268.16228822861353,-76.05458725328722
329.02078541872737,-706.2421670046202,355.60315691259973,102.73549869898011,64.4310014733081,-262.2365439107926,-75.86628759894916
126.75749059865831,-387.7083465895365,274.84632434711307,-13.874783368922007,65.58798042424455,-585.6371656874179,-76.93329497195819
199.83280035009545,-729.6573844289387,466.00693213697525,85.28797908396706,85.00698379184863,-352.07457526586205,-75.45889034541177
213.5827275362241,-629.4512837620036,256.8451495597219,-14.65947971927594,70.59980439088028,-297.36959168101504,-77.51001829889435
148.67738212005355,-603.7632061404938,100.76322375266152,160.37608328040682,68.49174510136014,-520.327708777975,-75.75478171106599
101.65015089765964,-454.96647258455283,371.12615562962776,105.32102564556946,47.251941880641155,-117.7395000412798,-73.74043403333387
250.5893101553111,-727.7809118474612,430.4722864967224,-42.14017325732007,54.53536372174772,-336.0016308361181,-73.8267904214118
142.44873942537197,-626.1968757532559,280.15859459113534,-66.96862793074207,77.58249798874371,-374.4504843705272,-75.50359218950108
72.33168216212809,-588.8892239656428,273.09947012279497,-17.28699513579072,53.485301651085145,-342.77134481313345,-75.43250725468367
77.98938621999555,-440.00305312313975,197.2054081452349,60.83815381079987,51.76807055853703,-506.93992050397895,-76.16711129537246
347.311598707582,-603.7140510289025,366.6072457703959,-155.98837479502555,68.1760368266819,-316.8100731447769,-75.0264168126345
273.9213090599756,-731.7756063708589,423.7644126237812,159.78491804377637,94.24957993806541,-369.92636684090655,-76.93894212096266
263.8706989882708,-533.1513633351733,412.7638525741669,-65.88979971318233,53.19738337721157,-243.7174731121506,-74.30137346819079
329.7962030977234,-504.9902491457132,267.53008054395906,143.87104453949317,43.51086924260808,-525.8489385213952,-75.41493776560748
314.385162750842,-547.124678226893,381.32519515938765,-78.35549230925177,92.80413276725685,-171.00332702408463,-73.62939305604685
38.87904808126721,-522.0242819331604,243.64480709749242,-57.65300787423856,64.93494125105694,-567.5757456607594,-73.2775016373092
203.9537529300747,-688.192053523752,355.28411461815887,17.516343995482544,81.8110900383401,-120.7724243005536,-75.16850738003853
299.5752771534517,-675.3081174519766,331.13940010591193,91.91215659366492,61.36963121353028,-330.4269696823044,-75.01398648054706
149.10188893915688,-691.0778320042402,89.65981357683691,-26.514585385109292,82.88807736655173,-479.6663712713002,-75.9369594981529
343.2191409287953,-697.8652480222348,236.59321384321785,-82.48925485265396,44.48011368268712,-337.6237658005328,-75.7603732327503
289.0506249648138,-584.0160175742122,464.5858794675176,-98.08858273108473,65.95550442893992,-151.53782601799696,-75.44985299554976
264.2527383170795,-501.82405021118393,344.48030633444625,-35.20556722661729,39.02093655031766,-175.29214021510623,-73.41923421741623
281.4107595855097,-727.1284062940698,503.1648346696282,-169.64372562132147,80.88509784118466,-371.1445274057345,-74.40466587511473
216.06156798188613,-336.60629232432825,381.8434021316712,-50.80623543156807,58.64639296281562,-143.53864484205562,-75.39578160036844
-73.62100177119679,-468.2758095358915,237.00078144369184,-35.254923419073435,64.18621985211074,-502.0200872195902,-75.38482904108751
228.2763519076977,-522.7802781221317,203.85495030321,-98.58587460638077,68.68126262716011,-505.7854814330651,-76.40667775529992
178.70441076273949,-679.0906877822032,445.9392593936629,-61.17587596770405,47.41174277957396,-175.38088917146126,-74.48845493757257
302.48997001422606,-580.8313228706331,240.1766089896514,81.0715083906888,27.667727914868035,-475.81597423691596,-76.04437835719217
241.61314985322102,-510.43519924701724,207.37820187623333,58.54035060305329,40.14998267144488,-411.9933519003626,-74.86279660455503
122.16694901870541,-610.0006549622002,111.14918352812937,86.93021673474085,32.312747168645956,-401.37604756419495,-74.8349982692413
370.34572349338333,-665.8735853994941,373.09906237858667,-46.16840104562618,82.74842464568934,-209.7744008073975,-74.98859911787203
239.8330999137808,-436.6187309476967,489.4860118062508,41.00527022325209,55.514030131153056,-178.2246446846954,-75.90904526214945
200.65049685439698,-542.5511055795536,426.951318193503,57.975484627071104,66.18110935488666,-102.75351100668892,-75.73616051206963
236.91862698487998,-450.76500159566285,202.8865886510184,38.232908164344366,46.57840273196674,-524.0145196298121,-73.89882444002426
77.76874424621796,-568.7189923221733,256.73133534197274,3.211001627748484,31.976035001274273,-516.3774032879061,-76.35277235089194
79.44158067534255,-716.9007532910074,390.93587859898287,-1.5082628718808468,86.05575209372196,-144.48697770963906,-74.28595266112613
321.0659371820188,-589.1141914831272,105.19647609361765,-140.5828651963548,55.782050210241565,-396.49556306577796,-75.03590657843802
215.1750695613631,-545.3258863609224,447.8716442077034,73.5904279456864,37.30892528831666,-366.4435531689493,-73.34492938055365
186.96818098116532,-759.8698670299609,238.7761769210985,-131.19478905370926,59.37583595512196,-339.64474462955843,-76.41530888423856
208.78235742830887,-956.8280512328707,391.95581338530855,80.0318626529408,21.35944295906165,-110.3508416714221,-75.42000229141827
179.29541471632112,-609.6004956601082,456.19937113540016,144.03305021098532,62.42921757061266,-278.87950960112363,-74.26756845161465
423.5902076687447,-684.0261878826439,244.78490160379144,171.96330481957648,54.92478073046685,-399.79513808722976,-75.21341726117767
129.8809198371714,-556.6458662041808,368.9656754828271,-8.437272859708001,79.12450100589982,-310.5421818372906,-74.17434930949325
238.81835448979731,-448.3794524226281,172.24705935472556,-8.586292877797124,37.06335839348653,-453.5976222760443,-74.7157334758801
303.6570563441977,-733.7910653676342,400.7851214387066,41.41814647076042,43.12736906015994,-313.4989131065265,-73.47499927018464
168.68582436029232,-729.2928125425774,377.658785177488,-98.55055283774428,51.94307034091975,-178.9111902368809,-74.04188327376359
338.89828522679335,-538.1536059486739,390.43186824037537,136.15771766794208,98.58969423638231,-315.89777633206995,-75.67421282975928
321.1598185748024,-591.1276883700601,475.5141982147702,-24.90942047909252,92.74522434373068,-351.4862734042254,-77.05871891050089
242.504861561502,-623.4177900744457,174.76442911384308,-94.60225088671127,41.974137837697455,-376.1243436284472,-75.35746270815743
396.6716562363523,-575.8150355559422,297.577560181089,8.210457186324046,89.97619487893778,-415.0228963698854,-74.42322391703277
350.6437023908725,-730.1311593555806,361.017847377888,-192.3972363283193,61.611634926571924,-389.6739156038636,-74.14917653938305
134.18225335273556,-711.1254802934696,159.9639428212163,5.939195049892203,26.450414310588517,-448.3904877918612,-75.18627652655016
327.2644717504097,-434.6547706154354,391.3704715440927,92.50535570131292,96.06974193384964,-172.33883677396025,-75.60808747200264
282.5992012119127,-487.07218831615836,477.22061487751336,-179.8062757128485,85.20129581029241,-419.5909226966642,-75.72377864709647
222.29418778031342,-606.2580839579406,238.54063842074416,10.24598276557968,50.00365845413514,-374.8886268421803,-75.03958370851387
338.78359829211837,-683.4158408426582,414.0243610531663,45.12763319835518,80.03992319584873,-304.6112286544813,-75.52479521008432
354.39787174165826,-537.9357473656759,384.6027759065445,1.2455525133446912,35.27924518696521,-177.80502290982113,-76.09228441655225
208.94175484223697,-616.9704845622143,104.6515937356484,-125.3226204206997,34.736907989377286,-442.8982613004437,-75.17458055177191
87.92035398203669,-508.1627203221031,453.4267237488725,-59.722667480093186,75.18101500606541,-272.986426757186,-74.58218122417597
98.9842265083564,-606.6246104161969,191.13204727214008,110.3270577045855,65.56603507141834,-536.8501548705993,-74.04830479334817
142.53482714193208,-582.9579464303432,299.4947970470048,-0.6680786126226756,62.29144607198275,-283.24414019923717,-75.52170437077491
360.98945090410376,-558.0273731193648,205.3842246032257,-53.71407109137975,55.75915565951446,-391.31758955793254,-73.87125341027848
318.5417778995265,-580.3697224470867,97.29349073031635,274.84181800820147,66.74433912514257,-382.26406848064687,-75.5768653444579
604.2711828725381,-610.2794336391706,251.85877321572602,-60.25989849685807,94.61251366617408,-552.0761350170932,-75.93401225119277
123.75271253182673,-516.364328776108,348.2005138132914,-73.2922298985129,34.05466000245501,-347.73034092198924,-73.83258242180429
289.8225279769572,-644.1079793816538,344.5435117415236,113.75264775565229,13.914042329232455,-203.97095434142625,-74.64808038362969
183.31227208962517,-538.2562122748433,235.4645772556739,119.8615367744256,47.59743116584981,-442.22113757337087,-72.55066996638705
287.53205425320516,-521.4901590266951,359.9970449971849,-91.66273682170515,77.18233103964252,-249.082597802838,-73.56889710356714
233.7602967451356,-752.5416987327794,449.9052945958822,174.0897876339516,8.165598724913856,-424.4236799574143,-74.53497522394588
266.51097414350943,-501.19491852089624,487.51146341858976,158.1897383403167,75.83680618037427,-370.48052060264536,-74.9201189123553
168.22046120844615,-668.2875278290903,187.50471583352075,-175.48664788033332,46.859522835111036,-348.15052578656037,-74.52948947806281
247.16041053461228,-610.7023395494411,180.6599199891404,111.65176267062643,42.412026026755576,-416.1676508068533,-73.79661345864224
43.67356965639953,-620.7066072600819,398.33877768757037,-79.35299142613809,36.1457144819224,-192.1113102669525,-73.16643387829535
325.18053632485737,-514.8068277033133,430.62859464701415,-16.26500359530543,54.11204608069875,-157.45019520916244,-75.30588119347709
118.0730546830165,-730.673145754727,277.94551956021326,134.2735352606021,77.08104074371184,-575.6188425142585,-76.60384702326107
277.19414561046847,-646.372793045982,321.2629928441367,-35.09253378394768,48.76309250298264,-281.7005962303043,-74.4500683730376
438.71337575720423,-452.9419347223236,266.15862256055357,58.19832951864024,81.75087141463808,-303.5953222896862,-75.8901785057475
338.0618073805879,-612.7237401683271,401.20966537274285,37.75849806535332,16.158532250835687,-304.2993273261016,-74.75525207634824
251.072501291711,-620.5678368279616,485.191957466147,-30.94588557687447,39.06197195030443,-172.41556273993126,-74.71556674045732
160.4196489885574,-628.6457302593573,451.9921600081056,277.93438317523635,81.53121713788387,-119.16312402906887,-75.17984205006043
200.1814073947551,-647.1252202063789,261.77804759322305,-32.32371742317913,70.34972732784856,-502.7691602484417,-74.27499059532806
-26.148026218343894,-610.7720409009574,182.64637616918202,-28.12011994838131,43.735131764087726,-329.23695000960925,-74.52184676473479
-21.067349530356125,-608.2950530521317,275.7210480276186,-119.47826251209436,56.49459452134175,-310.363094799394,-75.08554477939967
85.199724802854,-616.5470268991584,102.93872840315953,-92.78379646699419,3.7663583450684537,-385.65147845770736,-75.08252208691276
348.95170032712326,-650.5232398294901,281.8417720066846,-83.73737061063099,44.19334809019781,-389.7928961616665,-74.23900743201375
428.0646534729455,-695.4199187608301,376.45049848539406,-85.92264759683823,36.580325078462785,-200.94643273432968,-75.67723614801847
262.72899116136875,-552.0522137303099,372.1316189975119,115.37168433368706,68.1334873981979,-134.94377710768418,-76.81169203102391
264.93085733235284,-653.3787258570924,341.7204325079934,139.9410524659055,39.7910380550509,-225.4352612139894,-75.96753211275002
293.45375612185995,-727.5494420773397,378.9946498357617,17.17209433329958,61.97604114506192,-298.29338203149376,-75.49433966830532
276.65230359852126,-614.8780078365368,212.61081630737115,257.66307385360693,41.12991243321508,-380.9763208590947,-74.13586117010333
150.72367922071908,-658.9370710694253,380.6968571700309,42.15591760700438,16.624190836048115,-217.47675575864017,-76.19965649939552
84.80822028326673,-503.4749459674904,297.31913656118667,21.16523689191358,16.05574332049344,-520.2543189061944,-75.51638264077567
254.10841360397617,-637.8243919808118,201.86031283029962,147.50088020085872,104.95731540909595,-398.4250320145048,-75.45241135218623
272.590684525568,-581.1102221709056,296.14740834919775,-121.20128243001645,82.0287858384132,-317.8933594558937,-74.94666280120965
268.85477492341005,-626.1483713639927,312.61875403498306,98.84094627491504,46.31624561626729,-535.7512033785077,-77.81518026708459
308.37028318318903,-566.6303008074423,218.19396413886938,-41.57153723807088,56.2174832005819,-382.2648022528226,-76.5125309833985
210.83995427557483,-582.4589823299933,237.4066844710576,-165.457037345672,52.91599070489454,-379.37422165021485,-74.40162725617989
179.92876355919566,-647.8671201453943,424.2016565877738,-88.41078172881927,53.01258889149868,-232.36531436502656,-77.4154277938457
248.6479500983421,-489.74178785854116,299.26483234952235,-70.36413037996121,34.207668231836855,-418.18301742528666,-73.67343498295014
227.96772438861336,-602.4980814131083,203.78034337481893,-116.14601816181542,45.68980465087633,-440.6459625147309,-75.24442722986291
222.63761772429683,-532.5266736754177,322.8611957391136,37.96460255551889,22.072114805142316,-401.29004287987686,-75.2668918335507
183.88644309600758,-479.4794752615945,108.9480772322413,66.77730493201415,42.55586419004119,-539.4047763179941,-74.18423204268635
362.6456040048952,-795.7185983218773,432.29767090273714,74.75814283686543,77.65368815556855,-335.17674588395806,-74.49577377023422
257.8417722407959,-720.702234659964,254.08454559250882,8.678997418049951,29.625140497948852,-423.92210048375273,-72.8000542185813
244.04383331031238,-433.2565104075333,454.9469327227929,63.5262883748228,34.110505636095034,-258.910607197625,-74.66439715718319
402.10464771208945,-603.4265675827933,423.31148382698905,221.23659718029717,52.618155143174754,-305.5030146015663,-76.36400574333406
235.36795502946882,-431.0226024855373,361.5300188608815,-33.163539309813274,69.23914147566997,-138.43138371559886,-74.1122246545569
311.4789050734631,-577.2206982678748,88.49766382596977,120.94985547959926,111.81182257541911,-461.04966797837903,-75.01080081893248
325.0716205021995,-611.246164516417,211.4486011168337,122.2962059945551,97.42902867970163,-376.6557767296477,-74.55854428037223
128.10774518038738,-508.72769205023286,252.21688592800538,296.1624553293701,65.78099769336374,-329.59707453640567,-75.69504458105148
79.62841659666205,-645.4836465645957,142.81149211142412,-24.14632967935309,67.07567310174592,-371.4759539159396,-75.23251413229465
316.2818138424899,-790.8207422166213,251.22462771585185,-93.59430266004637,59.518896684274885,-474.7051904825685,-73.99036746898292
280.9491959919108,-447.1267895766289,382.0225489742877,131.01699819901853,30.22023224545059,-257.70664504828517,-73.80533022779495
297.08644849486456,-549.3635044808133,334.61823724251184,135.99385058513127,79.30569296798636,-366.65592414988714,-75.3462067656062
28.40643277542307,-576.3766605232821,367.33383390609237,57.12835159350898,52.70954320740498,-376.3535200434645,-74.55457772895858
187.0977280043124,-758.2202489187642,216.22133800894196,-11.197353400847604,66.48146569030578,-505.19440532910727,-76.79063810552769
116.31099714096266,-603.1468487823028,425.5024560847793,110.07296342606512,96.84323359482973,-228.53621313424443,-75.82260564547991
424.75839378763044,-644.2152297399822,238.7178280751011,35.823807240553066,49.8504375449004,-369.03203090431947,-75.18973366831986
286.82729802873723,-642.5409313489673,97.78675196142487,21.150118183476454,31.52913656410076,-509.2789254564437,-74.71106989441431
140.8435434230841,-622.2593053618795,333.7292724073955,58.95376588050939,104.13318422203669,-319.528747855107,-75.29901722382384
165.68227870530026,-671.8846803141364,80.92474256749473,76.452339354537,65.69825835604863,-424.4452143738797,-76.2601914263352
107.60434349639685,-606.3307363328045,292.20585639888304,243.9060977682983,45.75369476996514,-351.1005911048851,-74.84531520143528
326.1095083042153,-724.0263398808731,150.79315632206394,-77.85939562523613,67.48248628000997,-442.0673763927616,-74.65362733835566
273.456705610947,-756.9741589987499,121.38922073491786,-32.9888767166996,61.837190425133365,-375.7384569567498,-73.73777299204393
332.99087750764613,-541.6562525981711,407.6170943967476,-82.25114057501122,58.59323266288832,-220.93963827276653,-73.71236301217967
289.9480498122519,-624.0312914420502,425.7607348082855,-54.7946891050253,56.39373315063781,-250.6805903602037,-76.03850646490487
387.52546031060905,-697.5378643892658,315.74859194535355,-17.528764444803116,67.85281539329098,-372.3377702969442,-76.20937904524496
252.96455752102372,-491.1141834789026,226.5843817215734,-7.546371480727494,92.48055976541828,-322.7703585945529,-77.36459339415342
196.51298708213662,-629.8050478318293,108.62707679367738,93.46589389512572,62.497920013746004,-468.7616481920942,-74.56345080171275
363.352559250936,-677.4367005404382,433.50238964865264,-88.74884187589724,59.4658090503358,-109.86060610963324,-74.60121401225703
322.4412355807096,-517.4728872696867,453.8310603421557,143.7840656457823,68.02172373562948,-126.86176203132268,-73.95314771742545
361.9446125219182,-623.7782849889593,315.2127974837782,-99.049710757307,52.438883183134955,-372.21562024503777,-75.6838890340145
336.65305812703707,-635.9540284170508,205.09986448586517,63.30378883525256,51.14470568943911,-542.7137002986611,-73.85714760815371
375.0451829361968,-563.5338394484702,107.34750962381013,132.62295596140578,55.39302443326756,-514.6622889626931,-75.4897964914518
226.38236092400857,-601.4685810101887,247.27625054777505,341.89452120372493,71.2527859551268,-319.3887213769721,-74.15263416096809
