x,y
72.14639884690456,72.14639884690456
72.34628014912981,72.34628014912981
72.26775546496833,72.26775546496833
72.4060529937138,72.4060529937138
72.38339686337834,72.38339686337834
72.60566988129867,72.60566988129867
72.28864145921456,72.28864145921456
72.63446746399094,72.63446746399094
72.65016654429644,72.65016654429644
72.78782584383289,72.78782584383289
72.61322502657548,72.61322502657548
72.82752759383771,72.82752759383771
72.70864438489816,72.70864438489816
72.81222264758743,72.81222264758743
72.83812605245383,72.83812605245383
72.87466225190117,72.87466225190117
72.83058501944446,72.83058501944446
72.89729750780387,72.89729750780387
72.93956586442945,72.93956586442945
72.94387378110638,72.94387378110638
72.92532567807702,72.92532567807702
72.9847265816477,72.9847265816477
72.91926686012272,72.91926686012272
73.10410929754087,73.10410929754087
73.15320005371493,73.15320005371493
73.12028003356878,73.12028003356878
73.10087625463476,73.10087625463476
73.41654627286847,73.41654627286847
73.05013775789726,73.05013775789726
73.18095162870375,73.18095162870375
73.22008005986044,73.22008005986044
73.30057344068844,73.30057344068844
73.27192321884485,73.27192321884485
73.46081736439335,73.46081736439335
73.3581627496293,73.3581627496293
73.32138496003526,73.32138496003526
73.64364657481251,73.64364657481251
73.42621540732613,73.42621540732613
73.41671726292327,73.41671726292327
73.61679240941903,73.61679240941903
73.61936131142286,73.61936131142286
73.70305490666426,73.70305490666426
73.72330888086438,73.72330888086438
73.6216158586103,73.6216158586103
73.56397837530993,73.56397837530993
73.6450398537557,73.6450398537557
73.80777066689173,73.80777066689173
73.68047452707629,73.68047452707629
73.9155641401186,73.9155641401186
73.76833623672194,73.76833623672194
74.07518542090541,74.07518542090541
73.96440785824706,73.96440785824706
73.97684529773183,73.97684529773183
73.84121182372935,73.84121182372935
73.93110730641234,73.93110730641234
74.18053703142647,74.18053703142647
74.05627200972852,74.05627200972852
74.10410078422413,74.10410078422413
74.17021139607492,74.17021139607492
74.08664241579012,74.08664241579012
74.12960528494503,74.12960528494503
74.22032228638939,74.22032228638939
74.30174716767503,74.30174716767503
74.3567896738926,74.3567896738926
74.39554892844778,74.39554892844778
74.38204089959478,74.38204089959478
74.35029906884408,74.35029906884408
74.43057784454341,74.43057784454341
74.4933200858818,74.4933200858818
74.43451756493684,74.43451756493684
74.38616060176783,74.38616060176783
74.57883161216299,74.57883161216299
74.54912968035636,74.54912968035636
74.50503318967024,74.50503318967024
74.7478005286942,74.7478005286942
74.61319287413883,74.61319287413883
74.61787454766173,74.61787454766173
74.94162781584463,74.94162781584463
74.70456570547225,74.70456570547225
74.71964258208439,74.71964258208439
74.75255463405303,74.75255463405303
74.95125582577494,74.95125582577494
74.76293995568562,74.76293995568562
74.70839153145657,74.70839153145657
74.80926172580259,74.80926172580259
74.83023206601467,74.83023206601467
74.8425352030666,74.8425352030666
74.87602401306992,74.87602401306992
74.91499829333807,74.91499829333807
75.00865814702412,75.00865814702412
75.01129622190211,75.01129622190211
75.14265239401713,75.14265239401713
75.16328931601868,75.16328931601868
75.25174205500603,75.25174205500603
75.36687865377905,75.36687865377905
75.10291507770901,75.10291507770901
75.08790353619038,75.08790353619038
75.2491624120973,75.2491624120973
75.2362696503656,75.2362696503656
75.38791691455444,75.38791691455444
75.21868650825455,75.21868650825455
75.50258958804432,75.50258958804432
75.57492184540541,75.57492184540541
75.40904788035525,75.40904788035525
75.39360206822185,75.39360206822185
75.53761005297319,75.53761005297319
75.46509438541972,75.46509438541972
75.66367070993587,75.66367070993587
75.7610465800529,75.7610465800529
75.6213323252768,75.6213323252768
75.75343464980148,75.75343464980148
75.79803215426215,75.79803215426215
75.69285153634567,75.69285153634567
75.9177547318042,75.9177547318042
75.76538026951383,75.76538026951383
75.79020417021847,75.79020417021847
75.77988130245906,75.77988130245906
75.90633910835444,75.90633910835444
75.92906812052362,75.92906812052362
75.98745613772657,75.98745613772657
75.98749490797111,75.98749490797111
76.1189650998519,76.1189650998519
76.08928700972727,76.08928700972727
76.17445536471081,76.17445536471081
76.11616115761984,76.11616115761984
76.27216404101874,76.27216404101874
76.29365903872107,76.29365903872107
76.17183502332983,76.17183502332983
76.0189283957419,76.0189283957419
76.41558208873616,76.41558208873616
76.23634171821145,76.23634171821145
76.48657509707124,76.48657509707124
76.41257967579365,76.41257967579365
76.25430115851066,76.25430115851066
76.29437871108657,76.29437871108657
76.2926721322186,76.2926721322186
76.34360807265458,76.34360807265458
76.52790650665114,76.52790650665114
76.63901621028775,76.63901621028775
76.43150208134668,76.43150208134668
76.66055290213924,76.66055290213924
76.59901153260171,76.59901153260171
76.5428049620015,76.5428049620015
76.6264119990502,76.6264119990502
76.79368225551237,76.79368225551237
76.8051348448396,76.8051348448396
76.88933804276219,76.88933804276219
76.8696726761777,76.8696726761777
76.83042805430102,76.83042805430102
76.8031408854542,76.8031408854542
77.03028520102312,77.03028520102312
76.79596491671063,76.79596491671063
77.03970076503514,77.03970076503514
76.75584575929106,76.75584575929106
76.99774986485059,76.99774986485059
77.00196688965646,77.00196688965646
77.15370518787768,77.15370518787768
77.24584432789115,77.24584432789115
77.08037984024274,77.08037984024274
77.08450841466797,77.08450841466797
77.16995445426868,77.16995445426868
76.98832202446923,76.98832202446923
77.27227707620521,77.27227707620521
77.25565234605938,77.25565234605938
77.33297124542838,77.33297124542838
77.20121929068536,77.20121929068536
77.4192279449105,77.4192279449105
77.5484222508767,77.5484222508767
77.28796965950316,77.28796965950316
77.43350244431207,77.43350244431207
77.50804740097202,77.50804740097202
77.40845606336156,77.40845606336156
77.6103420750012,77.6103420750012
77.67990233938183,77.67990233938183
77.59919371842075,77.59919371842075
77.55303245656175,77.55303245656175
77.80604968217192,77.80604968217192
77.55545188125858,77.55545188125858
77.80424609044033,77.80424609044033
77.69376658818405,77.69376658818405
77.84342972791505,77.84342972791505
77.77814188129584,77.77814188129584
77.85984197460493,77.85984197460493
77.93839113124154,77.93839113124154
77.75413311814626,77.75413311814626
78.0193488637812,78.0193488637812
77.8850409274092,77.8850409274092
77.98848068530678,77.98848068530678
78.0147252177445,78.0147252177445
78.24092564529937,78.24092564529937
78.08291680770414,78.08291680770414
78.1903429524645,78.1903429524645
78.06460549323637,78.06460549323637
78.18510443566717,78.18510443566717
78.21930273272248,78.21930273272248
78.20923206110079,78.20923206110079
78.15861380132894,78.15861380132894
78.32421870690732,78.32421870690732
78.41643711912758,78.41643711912758
78.21513376700926,78.21513376700926
78.35702137251728,78.35702137251728
78.43607804741436,78.43607804741436
78.1698273977229,78.1698273977229
78.53028535641359,78.53028535641359
78.490100047376,78.490100047376
78.51222945541306,78.51222945541306
78.39789597755971,78.39789597755971
78.66181744118957,78.66181744118957
78.5892348703909,78.5892348703909
78.42463799621079,78.42463799621079
78.64589078348097,78.64589078348097
78.75690513031252,78.75690513031252
78.86564568810667,78.86564568810667
78.8069649128202,78.8069649128202
78.80087336109659,78.80087336109659
78.74320276627478,78.74320276627478
78.95137428858956,78.95137428858956
79.00993015686124,79.00993015686124
78.96478461349695,78.96478461349695
78.75585565882757,78.75585565882757
79.02552636910687,79.02552636910687
79.15883783911634,79.15883783911634
79.0640171154758,79.0640171154758
79.12933448876935,79.12933448876935
79.17430293584839,79.17430293584839
79.01533091231448,79.01533091231448
79.27331395945019,79.27331395945019
79.49268551349333,79.49268551349333
79.03619668030507,79.03619668030507
79.11182627688088,79.11182627688088
79.4393036708948,79.4393036708948
79.29056041961205,79.29056041961205
79.41873339597588,79.41873339597588
79.39799568982745,79.39799568982745
79.59313958584518,79.59313958584518
79.43329020914463,79.43329020914463
79.3896626766043,79.3896626766043
79.51241220616328,79.51241220616328
79.70143183566643,79.70143183566643
79.6348478344655,79.6348478344655
79.54212653484265,79.54212653484265
79.64431176104064,79.64431176104064
79.61405068534734,79.61405068534734
79.67797189407105,79.67797189407105
79.73868272802325,79.73868272802325
79.70798380017933,79.70798380017933
79.74656994429745,79.74656994429745
79.89712307882589,79.89712307882589
79.73013841424228,79.73013841424228
79.80369544305567,79.80369544305567
79.78669251982491,79.78669251982491
79.918491183626,79.918491183626
80.0569874523025,80.0569874523025
79.83942981662304,79.83942981662304
79.87565388071303,79.87565388071303
79.95553016464166,79.95553016464166
80.01598056309793,80.01598056309793
80.10434432872688,80.10434432872688
80.17483971907541,80.17483971907541
80.25591683410403,80.25591683410403
80.23920791000899,80.23920791000899
80.05000411174353,80.05000411174353
80.13329819760781,80.13329819760781
80.3772646244756,80.3772646244756
80.29683901724268,80.29683901724268
80.27101610427373,80.27101610427373
80.34716404121586,80.34716404121586
80.32387236279625,80.32387236279625
80.32630168060396,80.32630168060396
80.4729787202305,80.4729787202305
80.57215332463775,80.57215332463775
80.45923152828756,80.45923152828756
80.52176405821638,80.52176405821638
80.67016000010167,80.67016000010167
80.45098899640277,80.45098899640277
80.72845456644502,80.72845456644502
80.60038336483352,80.60038336483352
80.74071447628614,80.74071447628614
80.60089628953656,80.60089628953656
80.8953778135845,80.8953778135845
80.74021044177614,80.74021044177614
80.92248826192011,80.92248826192011
80.78895155597688,80.78895155597688
80.71872091684813,80.71872091684813
80.80225224022291,80.80225224022291
80.74971909664403,80.74971909664403
81.03975801893135,81.03975801893135
80.98774173679786,80.98774173679786
81.12644226654912,81.12644226654912
81.15681855436078,81.15681855436078
80.95608248312683,80.95608248312683
81.13735695632475,81.13735695632475
81.2754948988436,81.2754948988436
81.16321631275171,81.16321631275171
81.27413610830216,81.27413610830216
81.32721563442665,81.32721563442665
81.36988792523142,81.36988792523142
81.28347060419343,81.28347060419343
81.23653874803527,81.23653874803527
81.26132599205803,81.26132599205803
81.5741474176115,81.5741474176115
81.501522065209,81.501522065209
81.51101499445386,81.51101499445386
81.6322500108365,81.6322500108365
81.45946734454549,81.45946734454549
81.61618263354757,81.61618263354757
81.57306796794236,81.57306796794236
81.56972105689599,81.56972105689599
81.66104268490926,81.66104268490926
81.71134275675948,81.71134275675948
81.51664950795748,81.51664950795748
81.67883858828161,81.67883858828161
81.7340418685917,81.7340418685917
81.65713987842265,81.65713987842265
81.78742948988604,81.78742948988604
81.83010261154409,81.83010261154409
81.83399865918219,81.83399865918219
81.83000797094257,81.83000797094257
82.0051445224583,82.0051445224583
82.06128141466398,82.06128141466398
82.04754149078344,82.04754149078344
82.00854623424485,82.00854623424485
81.97745629113284,81.97745629113284
82.0905057568884,82.0905057568884
82.1289391618643,82.1289391618643
82.2792111333475,82.2792111333475
82.19021341572736,82.19021341572736
82.16632527421393,82.16632527421393
82.38066358714174,82.38066358714174
82.25999028650519,82.25999028650519
82.15849055666432,82.15849055666432
82.29931605208884,82.29931605208884
82.55120020131466,82.55120020131466
82.44002069866376,82.44002069866376
82.24220559011206,82.24220559011206
82.47081644371592,82.47081644371592
82.55737307522033,82.55737307522033
82.50691644778342,82.50691644778342
82.50287850110593,82.50287850110593
82.67917484691736,82.67917484691736
82.53347729858896,82.53347729858896
82.60433373740717,82.60433373740717
82.63892328392195,82.63892328392195
82.61444376785522,82.61444376785522
82.56641622551062,82.56641622551062
82.64291737622914,82.64291737622914
82.72671174806335,82.72671174806335
82.80395114309415,82.80395114309415
82.88763183024899,82.88763183024899
82.87044284221507,82.87044284221507
82.8761567219936,82.8761567219936
82.85642037473121,82.85642037473121
82.88620136650688,82.88620136650688
82.93974675031899,82.93974675031899
82.88419144355142,82.88419144355142
83.05966455836891,83.05966455836891
83.12385450439393,83.12385450439393
83.0765569817112,83.0765569817112
83.02661559308447,83.02661559308447
83.00859253320921,83.00859253320921
83.08522251160754,83.08522251160754
83.25640659066026,83.25640659066026
83.2248681996904,83.2248681996904
83.0508293916668,83.0508293916668
83.35812553518348,83.35812553518348
83.11574135029326,83.11574135029326
83.40300696873263,83.40300696873263
83.27144848799895,83.27144848799895
83.38735297793761,83.38735297793761
83.44335470884464,83.44335470884464
83.47318964482614,83.47318964482614
83.46965660720281,83.46965660720281
83.68258120047967,83.68258120047967
83.75840397555999,83.75840397555999
83.64090611899853,83.64090611899853
83.51688441376808,83.51688441376808
83.56529068548608,83.56529068548608
83.65488278203843,83.65488278203843
83.6260772014565,83.6260772014565
83.75836606801033,83.75836606801033
83.8014043967399,83.8014043967399
83.67215550813211,83.67215550813211
83.80441360542657,83.80441360542657
83.81599839081485,83.81599839081485
84.04030591709287,84.04030591709287
83.95116046630201,83.95116046630201
83.91324852348609,83.91324852348609
83.838403031839,83.838403031839
84.09095854097072,84.09095854097072
84.02127171392252,84.02127171392252
84.09805808553284,84.09805808553284
84.12503770940779,84.12503770940779
84.24673261940504,84.24673261940504
84.22844787798242,84.22844787798242
84.25264137568506,84.25264137568506
84.36036993449098,84.36036993449098
84.3666251897507,84.3666251897507
84.22950978839823,84.22950978839823
84.27871955831748,84.27871955831748
84.34988610137401,84.34988610137401
84.32782653118434,84.32782653118434
84.5384599614798,84.5384599614798
84.52662596228667,84.52662596228667
84.41077331239312,84.41077331239312
84.45337709106761,84.45337709106761
84.54019222403417,84.54019222403417
84.6454680539766,84.6454680539766
84.59246715365957,84.59246715365957
84.73877188564818,84.73877188564818
84.57584130894936,84.57584130894936
84.62261693323315,84.62261693323315
84.5638935181734,84.5638935181734
84.58700752121658,84.58700752121658
84.6682862366749,84.6682862366749
84.79807563705917,84.79807563705917
84.79509923594276,84.79509923594276
85.03489261875771,85.03489261875771
85.07025263432173,85.07025263432173
84.93010764974188,84.93010764974188
84.93794281360621,84.93794281360621
84.9851983224913,84.9851983224913
85.09887915868889,85.09887915868889
85.19023026555458,85.19023026555458
85.18847085450655,85.18847085450655
85.05584016239698,85.05584016239698
85.0872485277968,85.0872485277968
85.25698874072907,85.25698874072907
85.25216197953087,85.25216197953087
85.29188303518768,85.29188303518768
85.24937903443232,85.24937903443232
85.40376257883312,85.40376257883312
85.36503450704032,85.36503450704032
85.46425672289901,85.46425672289901
85.41011153839045,85.41011153839045
85.19540966364768,85.19540966364768
85.4113728612715,85.4113728612715
85.43226844378778,85.43226844378778
85.43865643089039,85.43865643089039
85.33592185644329,85.33592185644329
85.65340812187456,85.65340812187456
85.57093108941736,85.57093108941736
85.78029051543287,85.78029051543287
85.87706529864619,85.87706529864619
85.68123174998674,85.68123174998674
85.75923475750487,85.75923475750487
85.72503182635275,85.72503182635275
85.67777288794986,85.67777288794986
85.89720310991275,85.89720310991275
85.70883772885219,85.70883772885219
85.77891744877503,85.77891744877503
85.81149070424298,85.81149070424298
86.12404326731487,86.12404326731487
86.16323615410434,86.16323615410434
86.10207521116084,86.10207521116084
86.03460740245875,86.03460740245875
86.1439505750402,86.1439505750402
86.08230891993055,86.08230891993055
85.9735042397893,85.9735042397893
86.23302097602105,86.23302097602105
86.26847908299584,86.26847908299584
86.09444353113476,86.09444353113476
86.34399380890875,86.34399380890875
86.29398793695701,86.29398793695701
86.35264964027148,86.35264964027148
86.42002682015843,86.42002682015843
86.48474822875785,86.48474822875785
86.4352899328293,86.4352899328293
86.31990212794302,86.31990212794302
86.35518192076387,86.35518192076387
86.58912234459575,86.58912234459575
86.46653679667602,86.46653679667602
86.51577410169739,86.51577410169739
86.52378934132531,86.52378934132531
86.48143323358299,86.48143323358299
86.48439466505374,86.48439466505374
86.58225781656161,86.58225781656161
86.74096517066296,86.74096517066296
86.68868590793379,86.68868590793379
86.74688687846984,86.74688687846984
86.68242919247201,86.68242919247201
86.62818261117894,86.62818261117894
86.71353184781863,86.71353184781863
86.75905136463749,86.75905136463749
86.9707279659859,86.9707279659859
86.67338836342981,86.67338836342981
86.99966761746344,86.99966761746344
86.90676809028355,86.90676809028355
86.98531115811015,86.98531115811015
87.03586380974228,87.03586380974228
87.02450760915778,87.02450760915778
86.98903944150418,86.98903944150418
87.05660803031515,87.05660803031515
87.17694607760679,87.17694607760679
87.13373911502575,87.13373911502575
87.1269099270881,87.1269099270881
87.11560243858038,87.11560243858038
87.0318106289553,87.0318106289553
87.25648063757724,87.25648063757724
87.2907754203338,87.2907754203338
87.30897432435376,87.30897432435376
87.37668567277827,87.37668567277827
87.40863040958254,87.40863040958254
87.5006845162544,87.5006845162544
87.7020334344371,87.7020334344371
87.44453191988137,87.44453191988137
87.79382651179039,87.79382651179039
87.47167148811704,87.47167148811704
87.66585236350514,87.66585236350514
87.7756145920203,87.7756145920203
87.77005427354389,87.77005427354389
87.68621672978868,87.68621672978868
87.6198004931208,87.6198004931208
87.74374575268284,87.74374575268284
87.72241899541822,87.72241899541822
87.66113214415097,87.66113214415097
87.62129786984084,87.62129786984084
88.0021776228603,88.0021776228603
88.03523261882678,88.03523261882678
87.89575059323907,87.89575059323907
87.9438061962326,87.9438061962326
87.91952613387559,87.91952613387559
87.7975306330478,87.7975306330478
87.94786993473815,87.94786993473815
88.15886957743142,88.15886957743142
87.99365908592159,87.99365908592159
87.94036671649239,87.94036671649239
88.20445903280063,88.20445903280063
88.23651906828968,88.23651906828968
88.3195121166864,88.3195121166864
88.11420251869515,88.11420251869515
88.38349550999612,88.38349550999612
88.30595436826192,88.30595436826192
88.43077192276793,88.43077192276793
88.41283136210978,88.41283136210978
88.75763204330764,88.75763204330764
88.35183123177583,88.35183123177583
88.4188131090181,88.4188131090181
88.54311725592024,88.54311725592024
88.40886867850186,88.40886867850186
88.48126174975765,88.48126174975765
88.39633265195849,88.39633265195849
88.57625181927007,88.57625181927007
88.72319283383558,88.72319283383558
88.6955062264941,88.6955062264941
88.77255246660579,88.77255246660579
88.56819959857476,88.56819959857476
88.7058961487566,88.7058961487566
88.7776734043812,88.7776734043812
88.80852927398067,88.80852927398067
88.76079467017456,88.76079467017456
88.77385884396489,88.77385884396489
88.92850261815269,88.92850261815269
88.90990179705074,88.90990179705074
88.94855924327686,88.94855924327686
88.95399370304479,88.95399370304479
89.12278869149407,89.12278869149407
89.29199917933468,89.29199917933468
89.21225439669928,89.21225439669928
89.00991821469742,89.00991821469742
89.03995090274788,89.03995090274788
89.03923592143096,89.03923592143096
89.31578336309663,89.31578336309663
89.37334139957814,89.37334139957814
89.19088785471631,89.19088785471631
89.32376917348351,89.32376917348351
89.3390539784611,89.3390539784611
89.40446152866143,89.40446152866143
89.29325873520779,89.29325873520779
89.45859015523747,89.45859015523747
89.38213138014561,89.38213138014561
89.56478424228382,89.56478424228382
89.56454509820018,89.56454509820018
89.5191410830709,89.5191410830709
89.60302019752926,89.60302019752926
89.61421211876748,89.61421211876748
89.4800282784325,89.4800282784325
89.59156982833328,89.59156982833328
89.74373761038474,89.74373761038474
89.85238785948506,89.85238785948506
89.86411777456402,89.86411777456402
89.70583420308725,89.70583420308725
89.76165252871657,89.76165252871657
89.90874218557823,89.90874218557823
89.95688977211796,89.95688977211796
89.78159898991639,89.78159898991639
90.01392222642221,90.01392222642221
89.92035391658388,89.92035391658388
90.01856400940751,90.01856400940751
90.12517839155667,90.12517839155667
90.17888924521368,90.17888924521368
90.11756703270676,90.11756703270676
90.01941291637388,90.01941291637388
90.07487916520226,90.07487916520226
90.02068223610766,90.02068223610766
90.22059236162157,90.22059236162157
90.31492362573101,90.31492362573101
90.12094297916383,90.12094297916383
90.22474305023786,90.22474305023786
90.44537786619696,90.44537786619696
90.48652977299265,90.48652977299265
90.42782709366232,90.42782709366232
90.35147402303355,90.35147402303355
90.61903153747511,90.61903153747511
90.50103063041423,90.50103063041423
90.57599778731694,90.57599778731694
90.551258791337,90.551258791337
90.58351244750695,90.58351244750695
90.74907210196865,90.74907210196865
90.48159928440667,90.48159928440667
90.67114981623753,90.67114981623753
90.60216356676636,90.60216356676636
90.579224082279,90.579224082279
90.71958122205862,90.71958122205862
90.8818605464239,90.8818605464239
90.85367043319839,90.85367043319839
90.99094065808306,90.99094065808306
90.82968969428002,90.82968969428002
90.86295286312604,90.86295286312604
90.79459759540684,90.79459759540684
91.07758237394074,91.07758237394074
91.19402918795834,91.19402918795834
90.92987678697733,90.92987678697733
91.02476480284773,91.02476480284773
91.06322087529543,91.06322087529543
91.12694560322231,91.12694560322231
91.14283031613077,91.14283031613077
91.19275111524209,91.19275111524209
91.18936389780451,91.18936389780451
91.23020664993199,91.23020664993199
91.15515282529569,91.15515282529569
91.18828909831457,91.18828909831457
91.36879587136328,91.36879587136328
91.40166489475727,91.40166489475727
91.25720771662739,91.25720771662739
91.36355432104722,91.36355432104722
91.38316828790316,91.38316828790316
91.52712661415845,91.52712661415845
91.32973452232702,91.32973452232702
91.53519109267997,91.53519109267997
91.64126741857199,91.64126741857199
91.6962230886714,91.6962230886714
91.46757246506316,91.46757246506316
91.68744459777942,91.68744459777942
91.67449049854234,91.67449049854234
91.78275701812962,91.78275701812962
91.69280384526283,91.69280384526283
91.79353996047666,91.79353996047666
91.75751244881187,91.75751244881187
91.95040610371045,91.95040610371045
91.76138486962508,91.76138486962508
91.8324268356472,91.8324268356472
91.94521392367406,91.94521392367406
92.14562445012999,92.14562445012999
92.10918956113062,92.10918956113062
91.73512501645814,91.73512501645814
91.97487075282457,91.97487075282457
92.00333507402715,92.00333507402715
92.21657730337097,92.21657730337097
92.16063882801018,92.16063882801018
92.17923780912456,92.17923780912456
92.02678865567495,92.02678865567495
92.09306978423135,92.09306978423135
92.44116459009298,92.44116459009298
92.17689072689437,92.17689072689437
92.53925313266797,92.53925313266797
92.45551443711219,92.45551443711219
92.18053244552286,92.18053244552286
92.44966273686552,92.44966273686552
92.52689570691993,92.52689570691993
92.53643556320911,92.53643556320911
92.63922846828433,92.63922846828433
92.4964356972702,92.4964356972702
92.50182790000567,92.50182790000567
92.55501329500797,92.55501329500797
92.61573127625905,92.61573127625905
92.85405753313952,92.85405753313952
92.75172556464868,92.75172556464868
92.60257116435534,92.60257116435534
92.79722683732096,92.79722683732096
92.84940148650011,92.84940148650011
92.81029626629842,92.81029626629842
92.85113318557018,92.85113318557018
92.94063597341606,92.94063597341606
92.80650319814853,92.80650319814853
92.95346744532701,92.95346744532701
92.95720642981115,92.95720642981115
93.2362696309605,93.2362696309605
93.16950300127311,93.16950300127311
93.11185893350762,93.11185893350762
92.98050423554557,92.98050423554557
93.0811120574818,93.0811120574818
93.10382570311434,93.10382570311434
93.14231228464405,93.14231228464405
93.16452996866808,93.16452996866808
93.17564560942436,93.17564560942436
93.35384951645746,93.35384951645746
93.23156374847653,93.23156374847653
93.23127497954515,93.23127497954515
93.23500318168188,93.23500318168188
93.62614281373587,93.62614281373587
93.42805994997627,93.42805994997627
93.60619715316369,93.60619715316369
93.47997256296833,93.47997256296833
93.63965372183891,93.63965372183891
93.5933660642096,93.5933660642096
93.77722851154228,93.77722851154228
93.57217176916407,93.57217176916407
93.69200069258649,93.69200069258649
93.68682652606334,93.68682652606334
93.71161058979747,93.71161058979747
93.66266188244478,93.66266188244478
93.69493659311668,93.69493659311668
93.68518050638343,93.68518050638343
93.85938211224659,93.85938211224659
93.79659027930364,93.79659027930364
93.98993408586712,93.98993408586712
93.91655428072805,93.91655428072805
93.89403959042822,93.89403959042822
93.71425045300435,93.71425045300435
93.94093321336176,93.94093321336176
94.07231742637003,94.07231742637003
93.95889340002743,93.95889340002743
93.9586155512768,93.9586155512768
94.06186948442458,94.06186948442458
94.03507487660747,94.03507487660747
94.07889683366008,94.07889683366008
94.17772327258162,94.17772327258162
94.36149545295106,94.36149545295106
94.23535440449739,94.23535440449739
94.32785117135353,94.32785117135353
94.3473778023354,94.3473778023354
94.24126197410233,94.24126197410233
94.19814678651461,94.19814678651461
94.5262560785353,94.5262560785353
94.32510553001251,94.32510553001251
94.51031021300173,94.51031021300173
94.35257897380036,94.35257897380036
94.49000636378663,94.49000636378663
94.68125441783972,94.68125441783972
94.6956048339784,94.6956048339784
94.51142829091577,94.51142829091577
94.75655749490097,94.75655749490097
94.79810166884779,94.79810166884779
94.48667998502826,94.48667998502826
94.69049313272774,94.69049313272774
94.73018549313991,94.73018549313991
94.65562632714227,94.65562632714227
94.93279156052377,94.93279156052377
94.87459619830685,94.87459619830685
94.86434531868474,94.86434531868474
94.87845530301007,94.87845530301007
94.80723736002865,94.80723736002865
94.99837969458694,94.99837969458694
95.05509277633398,95.05509277633398
94.96951259144318,94.96951259144318
95.03215308301212,95.03215308301212
95.14676847160857,95.14676847160857
94.99899436638292,94.99899436638292
95.06686420939172,95.06686420939172
95.20757215146243,95.20757215146243
95.2184120485898,95.2184120485898
95.45966343224582,95.45966343224582
95.34624028178935,95.34624028178935
95.11133561171587,95.11133561171587
95.15009027595686,95.15009027595686
95.43964689456939,95.43964689456939
95.4074372725617,95.4074372725617
95.37586189694765,95.37586189694765
95.47855477614542,95.47855477614542
95.35491360165778,95.35491360165778
95.38597820572234,95.38597820572234
95.58142156236835,95.58142156236835
95.57944709711471,95.57944709711471
95.67584282694425,95.67584282694425
95.64114737861357,95.64114737861357
95.73538629178155,95.73538629178155
95.59456604691263,95.59456604691263
95.77673522532987,95.77673522532987
95.76773843337791,95.76773843337791
95.66332301944176,95.66332301944176
95.98445540625528,95.98445540625528
95.67633388527227,95.67633388527227
95.8418262102005,95.8418262102005
95.87532590367084,95.87532590367084
95.79736950304635,95.79736950304635
95.95044424649664,95.95044424649664
95.86916804278017,95.86916804278017
95.83848905559388,95.83848905559388
95.93500489963562,95.93500489963562
96.12702666625772,96.12702666625772
96.04925217760528,96.04925217760528
96.15854232958134,96.15854232958134
96.16951401946203,96.16951401946203
96.21419057581373,96.21419057581373
96.16662456371829,96.16662456371829
96.25144633989595,96.25144633989595
96.18666787071807,96.18666787071807
96.3879606678834,96.3879606678834
96.26789953780819,96.26789953780819
96.47258932179015,96.47258932179015
96.29961749386035,96.29961749386035
96.62528162115649,96.62528162115649
96.49325379750532,96.49325379750532
96.72223201691853,96.72223201691853
96.3461274811609,96.3461274811609
96.51438220431997,96.51438220431997
96.58180924111004,96.58180924111004
96.46454583170703,96.46454583170703
96.51830281215793,96.51830281215793
96.71947924745444,96.71947924745444
96.52526478665591,96.52526478665591
96.58785134179352,96.58785134179352
96.93145367649942,96.93145367649942
96.84532517706896,96.84532517706896
96.92853821402008,96.92853821402008
96.83376367840773,96.83376367840773
97.09222387191355,97.09222387191355
96.79298713473563,96.79298713473563
97.06908011082814,97.06908011082814
96.93282583597596,96.93282583597596
96.91110589610616,96.91110589610616
96.99216966326135,96.99216966326135
97.06730399705434,97.06730399705434
97.13891050995767,97.13891050995767
97.26794583796031,97.26794583796031
97.06662216271951,97.06662216271951
97.11520199571996,97.11520199571996
97.13854698584913,97.13854698584913
97.37958008863848,97.37958008863848
97.31239085855613,97.31239085855613
97.34195254379203,97.34195254379203
97.26024623849233,97.26024623849233
97.33069045614167,97.33069045614167
97.36393744646011,97.36393744646011
97.381652301704,97.381652301704
97.53833490412677,97.53833490412677
97.38038114715651,97.38038114715651
97.54266444410138,97.54266444410138
97.69167776306415,97.69167776306415
97.58633793421593,97.58633793421593
97.62273604248745,97.62273604248745
97.54866153556627,97.54866153556627
97.5686153599265,97.5686153599265
97.5405515597053,97.5405515597053
97.71450699782815,97.71450699782815
97.61622068701348,97.61622068701348
97.79320362904174,97.79320362904174
97.70835254184396,97.70835254184396
97.75776024577932,97.75776024577932
97.77904047740692,97.77904047740692
98.00711256509022,98.00711256509022
97.94824756917454,97.94824756917454
97.94655733133776,97.94655733133776
97.8060928221348,97.8060928221348
97.88717437719552,97.88717437719552
97.95057709097611,97.95057709097611
98.08193472808759,98.08193472808759
98.12365341880287,98.12365341880287
98.05299684022023,98.05299684022023
98.03575082638469,98.03575082638469
98.12359876325078,98.12359876325078
98.18985127275062,98.18985127275062
98.21103609836629,98.21103609836629
98.19514157625152,98.19514157625152
98.15273520369406,98.15273520369406
98.41534843509537,98.41534843509537
98.49033708364261,98.49033708364261
98.35449732303834,98.35449732303834
98.49362860872641,98.49362860872641
98.28382226404925,98.28382226404925
98.44242158171883,98.44242158171883
98.43497977115041,98.43497977115041
98.42523887606477,98.42523887606477
98.34791873557012,98.34791873557012
98.57446246698596,98.57446246698596
