x,y
22.368857185349846,15808.94368291263
128.75279282961884,2284213.1953755016
100.21481888297352,1097360.1279899778
222.76634793185315,11502488.176448284
29.741516879390723,34427.36486130985
-57.740316903150074,-162774.39532651624
120.76997079426127,1893364.0800967668
191.7889772850628,7386589.070132469
46.22089982887464,118210.00869796287
104.48293333885724,1239386.075074136
214.13698677439533,10232937.3718726
196.6286540466108,7951174.969864143
207.66374807776674,9344503.727997303
66.95974487161497,340903.9528475686
-67.07170259486412,-261570.4196831922
77.98199010466732,529342.1162637027
193.33020280394356,7563381.691794576
185.57264815909545,6701474.91110161
159.27123609580866,4269387.828372592
-84.42306700296828,-537979.6479185208
32.3332453396478,43385.04028165542
138.88885090896187,2853499.064964734
-8.052237247505374,32.053125014547135
55.964610263698596,203758.20463117832
118.84229389968048,1806178.5687971644
-84.08647473961415,-531312.2585679775
2.1573917107698435,76.68648385263097
214.5357265404029,10289435.507983033
-6.97663419776346,69.48202715942638
-74.72374412017817,-367351.12908879947
63.78975523805249,296518.4386471802
7.001807082849446,826.4967018787792
-5.412036626616867,89.32128245895612
107.76529356167934,1356578.6353186104
197.81110357958713,8093361.35956795
-60.73218202096848,-191108.08582926908
186.36735641360536,6786586.065286923
-14.733138372125822,-1308.7473786485357
111.04914927785842,1480998.2934637326
134.814233445971,2614489.6947260792
103.02549677969725,1189577.892501774
121.53423868171848,1928672.546476798
61.513822595539914,267123.33802501776
-2.904086563309775,38.872687278548874
139.66355712597618,2900529.221775586
209.67185970341166,9614365.16753063
116.12870282321225,1688055.282554871
20.130588540134326,11911.66854128041
-58.367813976107314,-168470.60337654134
140.65252908952903,2961299.266209675
61.501709881354515,266981.43977923755
105.68010823144579,1281303.0948917572
228.495102092462,12400769.303618107
166.15405807739276,4836341.101683632
51.788402601057314,163297.62539925383
-14.148045866578059,-1097.5955551703703
-91.96939189204826,-702235.0193141362
93.90457595856196,907900.3593053382
-32.26398668166466,-24375.066711240444
47.43221217450612,127207.18479873739
-55.46904225564687,-143246.77388285965
118.82836439368542,1805559.5482258059
160.11232557131032,4336163.405328302
28.521426470834584,30667.810644758916
-6.437125525969947,81.31924996378788
75.50429424445349,482133.1851266395
115.35495663591193,1655346.9447955608
173.2158050767557,5468017.412974237
156.54050989029162,4057352.090046946
71.96435480485323,419677.37329919724
-80.44476697469159,-462742.4801221588
205.41832900490087,9048779.648463411
225.41993518753787,11912981.872990275
70.14856565111786,389832.99069128133
162.92945638630476,4564852.545557231
126.42099121828915,2164977.805915727
190.36577712186357,7225804.476362133
-1.3141401318856794,17.961144743951415
107.79631748503924,1357724.4655317192
176.20944016358905,5751597.716575486
206.6889644433505,9215345.467915457
184.7362450348307,6612667.388897894
74.3545034094497,461203.46098563424
221.0819275393568,11246873.254905611
90.55892279213526,816937.9875615571
44.33165700702479,105038.50274217436
107.73612621762612,1355512.3511306664
84.39407356784461,665615.8294850065
95.14150081719718,943157.0161980106
175.98818626814057,5730308.76950735
-37.893196541202926,-41663.12087367436
-70.64022248010352,-307928.5662328741
140.52259534464943,2953279.235356755
79.63164685662412,562435.2083471591
-28.06309703572539,-15158.79789041129
169.1284214180906,5096115.3385464065
-35.49054405068577,-33542.870200104764
-13.42639954146604,-856.8011709887611
226.3382165692226,12057274.732698297
-57.49390248403651,-160582.8376672747
204.63346618413564,8946902.420994012
-17.87584808015734,-2923.0440474493707
133.5884959361113,2545291.8732733866
-43.02913439413322,-63216.49657784103
124.51241108496397,2070513.4825982186
67.86301200558455,354337.0534122331
140.35256065996793,2942781.732951397
71.12771279565841,405743.59524833586
163.34243082990517,4599040.078454546
17.83555709476466,8627.225036096384
-27.01970436905988,-13282.577697984567
138.09474924715676,2805824.860208072
27.186065403762584,26893.940889545418
311.6984042703423,31159305.042134713
-51.6473474583929,-114013.59308593295
131.78066663371226,2445487.426142618
-33.37649603335734,-27317.8291683475
67.29748500997867,345897.47397140076
138.0350912000846,2802255.006386836
284.60807310489724,23784208.69638234
59.51935796984077,243039.66948585448
84.90479688527165,677379.244120873
-100.51088918833159,-924976.8771022339
81.8710218714713,609521.0209722705
145.17583037638855,3250148.320897339
107.7897077600872,1357482.5010099416
37.84157002669221,67272.53246938527
94.3384857668938,920161.2224596329
-45.095135922169234,-73615.68728029667
161.73384775672577,4466845.966198365
19.60978681280138,11110.092377378038
3.4992633017060086,166.57820433075207
71.35551685833866,409502.15060997684
126.69052974382198,2178537.6812372585
69.43065274946815,378441.9587208669
60.24197599155791,251597.21789932664
251.2370415227557,16427438.969711762
12.064892039193651,3133.495078545183
-16.440009644732896,-2085.626309101395
-74.05100183343134,-357072.4964747259
-62.5797312023835,-210127.6900290513
-124.76023874319299,-1802449.4818984228
40.801151319259844,83114.07066946942
72.58879679111082,430273.7937354394
139.49166794818052,2890044.515629338
-26.809455672280805,-12928.299247248784
216.69908732588624,10599581.940787435
165.70864824511952,4798216.883301156
143.68280626068213,3152828.364924734
66.0189513373046,327309.47614354466
205.36643672728565,9042015.832591271
-6.740404935134947,66.55673480670487
176.9164811896634,5819965.024225996
14.538115218041845,5056.929741761357
174.89458452876906,5625867.041791746
78.73516514990581,544279.3191719027
150.04888449816167,3581693.012455207
102.1213212023353,1159374.1828602822
93.471885432037,895763.1687241247
-22.30995454033622,-6729.297622471113
111.51243346926111,1499138.107244524
204.622680113766,8945500.117969703
27.242340251488734,27040.94916413365
209.1280229764686,9540779.30276447
294.48443845564475,26319975.263549123
339.05189133756335,40012410.23547855
86.66179670267447,718882.0091511458
238.06711361714005,14003968.575968081
84.62298807016703,670867.4833597086
96.86060881755412,993660.1384597127
56.50795618610309,209467.40710457074
104.71749775000406,1247530.9125914418
131.33373425519648,2421221.059615187
55.59215850851906,199899.10145601127
-42.21013865022623,-59384.16052089469
64.74443380963518,309453.94265344035
-83.76468000707882,-524995.9630602383
15.056516691898338,5535.493299398586
181.6969895190735,6296543.674885458
123.22268798509685,2008276.2079886904
111.04000110538655,1480638.9904881227
30.348893184672683,36405.37224762713
29.79166916495351,34576.96248328517
3.9244212565740213,224.20051200341697
102.29824225937554,1165240.4969089539
70.4513570993773,394711.5823882192
-31.016411659251858,-21318.25204592038
185.03653350817638,6644456.401123552
38.652878892280306,71394.16162394805
190.57407850738542,7249179.051908863
100.49137244595208,1106212.9067765668
45.15690498335249,110672.65964135597
97.6664391998811,1017949.4257216837
172.3985836101141,5392264.893919705
239.89973846109737,14325853.849285012
165.94568676122384,4818486.287201598
103.07881110822431,1191382.414776539
163.8177587793838,4638610.99021577
-15.725549390159031,-1733.6080860287334
131.72602732326658,2442506.7583433324
122.67899400763088,1982399.8808614872
138.35657401404225,2821470.1293946435
109.47133609250875,1420315.6429611694
132.09220138483866,2462497.709648424
-92.86755610862298,-723772.507742515
80.03479282695494,570729.8251260017
43.87764797772991,102021.5568332423
133.37147078640032,2533174.3776079784
73.29012736719199,442389.95408791304
78.9853850238615,549310.0689996403
170.76073714496977,5242545.714770452
164.16112340795814,4667330.650205802
55.54489967720707,199426.02603497816
164.5901558686934,4703365.303946335
169.285419637337,5110066.692190241
8.674455457979036,1370.5057309184667
60.72321054520134,257402.37006196936
-41.25526222180801,-55097.08949383938
115.41330669529198,1657801.3331904882
198.33240386495066,8156568.713241911
-148.9478049828274,-3105534.0429303325
-68.9834983197664,-285782.18586598
66.9606701125377,340934.0712951891
143.71255323954227,3154748.5670787795
76.33011988978403,497543.1886552519
-90.17766588520715,-660591.7282834923
-68.10108540250178,-274430.7609849935
154.90453893958107,3933753.5434178826
60.314859424986125,252465.25298330392
86.24537788218348,708905.5861572089
103.11968999206053,1192769.0074267648
-126.83353863256457,-1896181.9959411507
-129.85413011930865,-2038490.4446025945
254.50662641966522,17069558.957468778
31.18621328166291,39240.91798987025
205.81789782468368,9100936.701133247
128.46823999627512,2269432.0622489117
164.95636593287932,4734288.098260752
-25.661997089882334,-11094.78948040802
-165.13529113145202,-4258569.45006616
-84.42854368933351,-538082.6067778195
144.196507080363,3186091.232321736
42.82072190964533,95244.14959896152
-69.31234880412777,-290089.96496614564
-3.107975085902609,37.25349262925875
34.7947021505001,53201.86720153456
245.0463827210243,15256137.821503526
220.7346260131724,11194641.417302549
135.67381029739022,2663756.252700921
87.0087523072111,727271.3121847028
157.11929562801276,4101688.9585486813
15.499991654619471,5974.896522146591
-14.103989021787825,-1077.5097971582231
74.78744671930862,469018.37614651106
51.42404707509641,160045.9050135187
-135.23878889959033,-2309519.754812118
66.0338051411899,327510.7420959003
75.14147386003478,475463.7680052124
-47.47213832646946,-86920.5778348117
35.694605813131005,57132.849317223416
77.64654198025771,522784.8775963341
14.80622374494655,5287.527639532813
120.62274078872815,1886600.9152391492
38.06140997086955,68371.63371163172
90.62802628119935,818748.3052527583
131.30647576139796,2419745.9039102965
-10.727971520401482,-245.54828060104518
171.36767044616948,5297709.8740818035
57.85864515771594,224113.56136239733
187.17926879121066,6874284.084404689
185.73608169682223,6718921.576972749
122.89683852292927,1992736.3050093069
63.0867275064127,287224.6455453753
-54.9480956784638,-139002.71562560558
145.5506556037705,3274892.2090491885
134.9015018842261,2619464.203779484
-88.89965316156562,-631901.1311681804
-28.274856746204378,-15546.145478866072
91.70448411924367,847363.7418866111
38.255873695875394,69353.26317018179
46.139275851221626,117618.98220383939
222.2937141749438,11430376.572860608
40.534603975441065,81584.45736486677
187.4727537044178,6906181.802711169
-10.367855779188375,-184.11118614510303
190.42486183113346,7232422.180664902
139.23989219752175,2874744.4708027733
169.16719132041996,5099560.179150632
122.35278574472095,1966987.3054927099
-22.475099358940184,-6912.440957144432
27.691546136509636,28282.27589831771
-197.82653013330952,-7390776.093670863
262.1952527825062,18645002.85655249
-117.36018103337918,-1493080.7119577366
247.37300661134609,15689580.445496785
43.532017288287435,99780.614870356
173.39360122418282,5484599.970740329
28.336771473172597,30126.73130949882
109.2662970899012,1412553.0926513264
-48.68814245731831,-94315.14164718874
28.988079703441983,32076.375669527595
83.1340034187019,637181.2434450759
-134.82216019958088,-2287748.0374789303
190.85049727097478,7280298.858307519
108.21600647482165,1373231.6407225537
90.94593520751587,827125.6764515098
-3.6128920238398337,60.773159615771064
-17.81341686964487,-2881.3341945095276
49.26106013405722,141628.64220775265
43.3093781683868,98340.89681468386
97.40927853671413,1010165.3411492521
122.46144777984327,1972117.6660768648
195.9393817253313,7869073.230997524
101.0909433503853,1125565.9355550273
91.61561632977747,844970.7516398528
243.03358907374312,14887669.793978319
252.3768459222456,16649417.356992813
217.35259791794638,10694479.842805058
111.80293016372462,1510589.6411441208
33.378644649627475,47396.56183785477
87.88542805274885,748771.9035115639
38.518820623480735,70700.64683225229
95.70922542369782,959645.6242219484
83.75230435961319,651024.5517609234
56.95845960623933,214278.57978043126
-5.4013746882454825,88.71975733950094
186.42709097897102,6793015.191230713
3.994713576935652,229.54888737492774
-102.33616237469181,-977969.2958716328
94.72366210179152,931154.2182832261
73.91929391047928,453456.2593902992
-30.93450254513553,-21137.87962977612
253.1933939976806,16809679.461260833
-26.44497698274219,-12328.573475866348
13.674319760320458,4317.671144517216
161.70175884294434,4464234.696055075
138.26529770323378,2816015.380911139
40.27946060672521,80155.70650392011
96.01473025255913,968599.9711119302
119.32344536848801,1827679.1642165256
55.35422924424826,197473.60370710006
78.58829351149933,541345.6865877217
106.97335802937289,1327656.830837424
136.85081676148712,2732201.5468182927
41.9767074800601,90041.40025865288
-111.90510317943671,-1289206.3531024337
216.67950775302194,10596752.206751294
-78.89917692639321,-435516.01745523035
15.752878915703874,6231.628018751944
40.003316610418764,78625.64204786194
117.07055826571752,1728454.6056408973
17.83031631493843,8628.855613747262
21.05968476722716,13443.203265469314
63.15825927322258,288156.13974466803
55.19746839801712,195876.55261666377
65.17112611960859,315363.9566600584
168.0012226519992,4996608.169628373
135.58816068490268,2658803.0322787366
155.3836260663001,3969672.170673474
-21.449414358135712,-5822.622781114033
-106.68840675623807,-1112456.366131904
-104.23759908726618,-1035320.0098580372
-83.59070276683815,-521602.2999334085
67.28489484079213,345695.98903237766
186.93461553199938,6847793.192535135
-7.823033234805749,42.219906472667006
101.4011572553374,1135680.2019105926
199.69891625041032,8323858.690619273
-48.1707665162923,-91117.93665537967
152.2261120117281,3736825.6363633126
50.98965736625638,156232.43314717515
87.49801418622016,739224.5937837389
62.10071280824293,274509.5594816231
8.45125969450828,1293.0674652916887
43.33485907753476,98499.38632262667
154.1493672782638,3877536.800358043
93.18554511890491,887810.0002768025
29.179371479978286,32659.885850633087
182.94725044097015,6425333.096901628
145.4598107568154,3268875.8456431637
151.74573669595856,3702216.5068670195
142.35455241209456,3067892.825179269
19.916195180846252,11570.70029634844
-27.32742325485441,-13821.499005790869
167.38841925270623,4943036.651327651
226.16029763887786,12029220.63297233
37.538374709979536,65780.02857600099
19.354932482329723,10727.205681558287
149.67404185141982,3555423.9960581507
192.50828565048081,7468750.360181438
-45.13230734315749,-73824.21933942677
56.97387380812994,214443.27025980756
225.96117023177246,11997895.47801172
-17.0632849790628,-2418.179617031887
104.48567061203217,1239476.907324019
220.9967047225774,11234050.103891456
155.04243897075497,3944058.511580088
-35.17161500128894,-32545.94818106257
71.22345274149173,407324.4563152408
88.09226759772385,753907.7692558324
83.17910983113731,638189.0644096858
16.577404410229164,7120.230579558183
71.79657608236214,416852.73188653786
61.100257505290074,262016.00235058187
37.68016335033266,66470.52227687782
46.091401000979836,117283.38393127407
79.89844394696277,567915.0070390303
140.25382046027374,2936704.739337921
76.48440578428315,500460.45084425056
37.94521661880978,67794.78823249352
66.28805885754657,331168.93828846066
201.27447685198166,8519535.255108368
59.94845708621875,248090.00352862666
48.92685174580441,138923.64817657456
176.30189828191044,5760516.711605802
15.698862759174844,6171.985156036264
25.7554153007882,23186.744290257804
110.15661365191275,1446445.1801739237
43.31450743029083,98366.69842641606
38.23482203960932,69254.76204851133
48.44011749395099,135032.12187915956
23.95653813584825,19052.88517879899
115.48297222984868,1660715.8737694675
-29.29753348174431,-17554.48943832579
50.007243079254025,147820.29830994294
167.95505202129095,4992550.157494904
307.19554986365176,29840637.60384495
160.59120974892477,4374496.072179162
129.05936994944148,2300214.414924911
260.9445427704091,18382386.386133973
20.925624322675382,13217.444195908936
72.93730861631639,436268.95704774174
-20.066037024583864,-4543.861316811748
-46.97348126641249,-84021.37206439818
124.94131754493526,2091493.816335584
171.8708955568589,5343729.070521655
202.25244005424054,8642516.138515638
149.09558181587624,3515139.4939455725
93.10318839707475,885519.9574479024
173.9139223298354,5533301.076575969
-36.20739505176503,-35843.55974835874
172.69549852622305,5419715.759631796
104.33008575929796,1234094.1039842817
72.09257127792782,421839.4747520363
76.46307248416751,500058.9319392236
8.246184213594404,1210.080529084137
90.64761381727956,819262.6900796605
171.25724182811985,5287640.641545638
108.4130606448362,1380556.7935843198
159.127535153589,4258047.817063531
-165.8534178678426,-4315444.987980412
72.62061967450765,430814.41554477555
55.624170867529635,200234.18497396525
216.62224730275597,10588454.89479984
17.310865785107666,7971.247055895035
-91.37136689516711,-688154.1326463106
1.2553947069514777,21.12993551929977
87.48253121968393,738849.9301782724
92.94377138811528,881119.6227653432
177.67745478672273,5894166.88315249
192.10658159527617,7422795.355716471
42.590263073187415,93803.33760495226
82.9318314967854,632699.783455741
-32.5262230284376,-25040.27255568092
85.24509315107677,685279.5347408834
144.39784706389239,3199183.585074335
87.30810891652334,734574.7432583021
248.33251072011788,15870696.65332487
153.30482625036234,3815327.7049197615
50.62909999829387,153113.27079449457
150.27031423249207,3597264.6284145657
73.95656932088662,454107.71741364273
-45.442830033869384,-75482.62197543241
-1.331495436087792,17.212264790562667
260.60132840199674,18310757.100702576
182.81252641270078,6411382.379208762
65.66802537179774,322326.8445471542
230.50565137642155,12726772.708217157
-90.62518132453218,-670827.2841779405
-52.64039259942584,-121182.09064146141
232.79383637784537,13104703.560578905
11.814043786846128,2968.088486991099
225.1876124797481,11876660.378852503
103.55160825395193,1207399.6407603282
46.774435080773905,122259.51248674419
-34.87243534808674,-31634.41258404944
86.2258487670574,708427.031142005
152.56575218044634,3761422.375348053
21.569725726448866,14339.871099425973
72.03617042085631,420886.5242365188
175.7635825690109,5708756.8232227545
53.63608732514436,180467.24805938234
91.80846960486079,850154.8092017706
86.73158067847955,720572.344991185
171.2193214815303,5284177.35900911
118.86466144375424,1807170.8138798878
-42.937723523090014,-62779.39036376925
191.87619638033993,7396521.354630055
119.60500125837046,1840343.7548112322
190.20205352214003,7207447.081735173
222.81819018337595,11510405.162632974
177.38715688433297,5865787.9386900775
97.14907632642677,1002316.995995632
-43.1458181487443,-63770.15751193904
269.290567735478,20182263.26277079
58.63092842628794,232786.30016403928
28.94871583642677,31956.82162405816
251.7603951273341,16529113.279632157
157.16718267693838,4105377.6274956046
76.87582833825792,507907.8721876071
127.52654012517948,2220981.5714622014
-37.09074536583154,-38822.49106636176
146.59348185789906,3344391.6124570332
121.01399351891683,1904585.4743694356
29.784046863741494,34559.09039078469
129.1708659739833,2306051.9156607697
152.65655135256287,3768027.734278201
-67.64498598144027,-268685.7605145587
54.88380918144348,192709.11485611505
184.47548022372683,6585129.904745308
18.829765547469563,9966.460160344464
180.79176256861416,6204379.984397211
154.81468333110465,3927030.8278633896
108.66129759469135,1389815.517828354
38.18451872720451,68995.40988859846
289.0372195434229,24900236.384631615
-4.23472473380663,81.15153538702026
175.26078660972846,5660703.391160766
297.11136140162546,27023523.28142212
136.0422880432535,2685040.3868945627
2.205405762418337,66.65955574502772
-22.92372923484959,-7420.575035564362
218.7313580188433,10896542.434060443
-96.66986254828419,-819748.471968106
101.64176500630509,1143566.1922507216
232.06436534150654,12983413.76271555
112.03746592933106,1519875.8729809253
31.05265796525226,38781.897702386996
80.11486220166033,572388.6756515313
-30.417449197524533,-19968.324774366105
149.12135772423312,3516914.93745247
72.48733359936203,428531.4553074664
54.71004054091176,190974.55972278336
33.81177053530158,49124.86753875379
-81.71832485376697,-486006.10156707006
42.408687741123,92674.2866755251
37.61307014137069,66140.02913451078
-10.52698522668662,-223.3461719498402
-70.58210763592183,-307130.1209110904
161.61612977116243,4457265.110121209
-110.9059634203914,-1253988.2326214218
-73.46723352182727,-348322.6307282874
5.096538890733584,399.62649262278444
79.71577046840787,564162.1181360538
173.5801638747277,5502033.346111411
52.363245469328355,168521.53909801465
2.3310500693179677,75.21638041805303
-32.158041165207564,-24092.365157895383
93.11263510527387,885770.7551746559
57.72386686132465,222628.2010613512
121.65117420212326,1934130.9944520732
130.96488507248412,2401308.3824594757
52.11973532690001,166289.70881260827
-21.45646153554594,-5832.247559173912
165.36817748566423,4769223.963441934
15.934499135201278,6406.360597823387
49.01553177201171,139641.92292199246
43.2469564839023,97941.30652464261
82.29010946498454,618601.9919770343
104.61789040441343,1244063.8402119533
49.78963613397163,145990.75400519412
189.031104420061,7077152.509889133
-2.0628249853726146,23.486334852276613
89.40322257634386,786985.8051775681
122.8099061618422,1988615.651931332
169.48641541657707,5127990.846955646
210.02902205970298,9662906.274297489
-12.62907689148598,-630.8559875661393
12.604735183985596,3492.3178678858326
101.34227676262667,1133755.9105231718
67.29363376014936,345828.6487474164
10.530486808809542,2225.1285341523276
-77.97822664179779,-419808.61085715605
13.50837584853096,4183.450798880562
9.243136817224752,1618.6264815810855
213.11573355260037,10089190.926984055
-62.13742419915005,-205471.3889251364
178.2091504072688,5946372.462728813
63.1663939523671,288268.1866639996
70.51490189938811,395730.16629856965
152.42436763718604,3751165.537393271
-122.30425816548063,-1695447.8958329768
261.9833403434943,18600333.693237126
60.28967081255352,252160.3434275526
55.5875643887793,199856.82845524914
92.08307270674983,857581.5774985163
232.38447954087093,13036543.917543529
168.44088564433048,5035253.287150651
71.45580129532028,411161.6944678698
85.75608449361914,697285.6309824657
-66.58312426012714,-255612.88248935895
104.38971448023,1236158.9323964259
-6.462632606485357,79.25141370893712
140.1033265524257,2927443.9293369986
-30.22700267530152,-19551.748080587033
86.11589464987263,705814.1739838016
60.2881779522498,252140.70720713225
222.0861088385039,11398793.68038451
46.377105983791104,119349.65075697916
75.39760840810193,480165.7409273006
115.39732377750235,1657126.8786087823
238.26985674867888,14039332.113754625
162.66315512254118,4542903.0141476225
-52.870592474384125,-122890.62920275657
-84.1136990015392,-531857.1379602071
51.45463466889785,160329.87965141318
40.412070686059856,80903.27975717685
154.21634084955775,3882500.6082442286
36.58450427893041,61200.80088238358
117.76445787141786,1758627.1384240044
189.88000648010654,7171471.090273392
-5.943041378944031,81.85924186547095
256.4514988143417,17459337.703512557
141.13644781486465,2991349.467074099
-114.32165904151222,-1377063.9288650602
124.68759449882951,2079075.7726445447
124.88179620841159,2088571.5632624086
205.50757667718312,9060408.846015198
229.1108966726644,12500016.004638616
211.08887792937827,9807896.231106196
194.02628837316644,7644155.218627013
-2.133022710483445,26.96713303247623
5.383157934842089,455.1916018359071
154.6619735298683,3915621.416726342
27.58738578140961,27990.727712118016
-12.066146398758946,-497.62192252176254
91.30316685671535,836619.1724883668
42.22664053625107,91560.78716134079
-80.84199242501714,-469913.4895273887
55.28133594815387,196729.84072167028
14.315376810755822,4852.741516128697
325.90926851119235,35574642.33771155
216.49918383688262,10570664.370906187
-72.89081918810942,-339820.082497638
56.95555900333719,214252.50747101268
-73.22236830590057,-344693.6444457505
103.14838699674654,1193719.2881080774
142.97285509751825,3107236.3017969416
202.60972713898335,8687743.340986565
139.8418068627908,2911406.340395732
226.25255634231706,12043767.737400293
-12.255019315095296,-541.4314388453356
84.20225582838006,661232.4617958117
21.846238738186784,14830.186917683366
74.50754633198201,463951.3308889733
19.607638374548017,11092.604177975603
-26.54929453050373,-12495.426289764468
-36.177833000488576,-35738.82381846364
-193.4410400236443,-6902641.23826028
112.77158696915903,1549188.0049279672
-31.38920535117458,-22215.226070361565
-10.791186089873804,-256.3072764764293
169.22763638260736,5104926.372676682
90.11767716898672,805415.8063187901
47.14047454552864,125000.62351932458
134.54161736178028,2598988.1358941197
105.31561713531703,1268451.2392277324
242.5996435072414,14809005.87402184
57.11567764868779,215971.6756974875
-18.864601169100908,-3597.394631158061
63.28938511427906,289877.9718894433
220.80131454648102,11204652.28303475
-43.421119151860836,-65109.55332231243
175.48411776811537,5682014.395993635
136.6809853454355,2722263.9332666555
156.21842478230383,4032805.356460785
90.11685177270162,805385.8765892332
354.56789119928885,45708948.34027237
176.41348431962092,5771276.882806228
49.34378370105854,142296.77909348372
37.92442690815573,67679.99374219232
72.9652703923867,436746.09379477275
133.20753611531705,2524042.0830988167
104.03543677396785,1223959.8879183414
12.729623950670813,3583.4754676288694
-18.311961724101607,-3197.302068741786
136.2183526361769,2695273.862804275
159.66350042464276,4300450.003906246
57.388357231657096,218943.00000206166
62.26202405652718,276565.1264628697
-19.54214505031628,-4117.054678186196
9.272630848632545,1625.5460473482697
168.70673490241558,5058729.83197686
281.76473030658684,23085622.021590013
-43.458551319226615,-65288.01428361633
-37.29216677313059,-39533.463729977615
166.49983463205675,4866081.432174926
13.024694872184782,3809.3613036596753
31.799618936581943,41421.37208593705
88.75987426492352,770627.421565091
83.90566634670078,654496.2613806435
-32.48884128104201,-24955.237049162326
156.85762537901263,4081598.1183413737
121.61275024305162,1932322.5162832667
-76.11024997902933,-389129.64082444465
57.89324917090335,224506.04234792222
59.58474723518338,243799.0603198405
97.05743592815668,999575.9915854955
297.74740937670373,27195723.474933192
120.04509615017193,1860258.9302176505
189.88840484644547,7172404.602323357
-27.331662841476046,-13822.240434041232
166.65381737901032,4879351.908237154
95.04405054930591,940345.1424641492
75.79790420915803,487570.91905335005
199.85759005438194,8343413.263387251
-27.716566705231187,-14502.79898633459
138.86706721696518,2852181.20695865
66.44380876506395,333410.9786123396
112.37978868962594,1533499.7819424074
0.06594703375179733,9.261295512578927
140.58006734882312,2956821.113368851
1.1933131848602585,33.049197868119066
20.75315913523177,12921.977752004319
69.83557693256012,384838.20236942807
77.47752599848184,519502.8175740946
41.625865682902976,87928.60330175594
192.2628247994006,7440643.861252915
252.16632068712832,16608280.897333756
14.777235658958503,5279.121669100169
24.042046378162425,19221.611303477537
208.94747594655843,9516432.274155058
218.4611889603155,10856747.478963861
-5.347271048160778,88.55773945369262
126.85712586514654,2186949.9934500917
-6.628792440328752,70.35942360535508
-24.677219843319108,-9661.54024791888
258.4883159062495,17873849.847496364
82.35058065420742,619915.7670863935
46.00885506729707,116673.46922652255
156.21265910668393,4032368.1284469077
29.91978812038714,34998.72915344681
128.14249132959614,2252596.1924348325
-45.35232176041424,-74991.83433734211
39.096764242821834,73721.55206301526
23.393159268860174,17853.86493077746
-20.915382444034122,-5308.192701448407
80.12063096036402,572494.2346004021
57.42416900205688,219326.6339340553
-12.901575244562096,-710.5286638309301
70.680292831965,398418.34228788427
12.583877335185463,3495.3760806744876
54.27085021170736,186633.05869287963
89.6685405767984,793787.0243291495
88.49733551823026,764018.9159990575
42.84014848305799,95354.4140093001
-53.770945706390336,-129711.606133072
65.15134777131269,315091.35151654435
209.528759955328,9594968.304895915
147.25430461475958,3388925.210425775
51.4309124814895,160113.0923138736
91.09253559878859,831017.0557092511
183.8144312254052,6515685.749349995
-153.63652837258223,-3414793.255518385
150.50276573370627,3613669.302895876
146.46477675969805,3335758.509191117
111.780123942286,1509684.8982957962
-67.85069940597336,-271278.0345828807
29.11831371203968,32468.391486785793
-60.64093337250847,-190202.6255023318
111.15615246517552,1485181.4741227115
228.53063699216574,12406487.69732717
79.91023223715285,568151.7529913689
360.14043993580555,47879742.21970157
123.73272128385724,2032728.2698492892
163.6517086875054,4624754.683578595
85.90274031804545,700746.1284151414
-96.52042797690515,-815828.6567431301
177.54442057988507,5881151.096570379
158.52858007058856,4211012.454435916
-56.11755457296604,-148654.61266374547
-115.66777348236374,-1427684.710346646
110.01130420378665,1440882.9523765945
127.79883565334023,2234914.0796190263
-63.46537080824231,-219687.30585963055
196.10982083521264,7889316.793438287
70.31393856833071,392484.0925879312
133.63628061001793,2547968.54378326
-53.940205745439414,-131017.60277405042
60.00084447126438,248718.02528463304
207.02547332086493,9259797.082449106
201.6257812802782,8563581.908108948
122.65105091376377,1981090.7053374392
59.611070511328144,244113.95371142164
-106.07676209717968,-1092853.084869513
135.752895879317,2668315.6109509217
118.12578553081443,1774475.93209838
96.41388528469501,980382.4741474789
31.71261702235128,41106.32197891149
157.00479114401435,4092891.7953407653
92.38072127296662,865675.0789590485
55.765187635771454,201686.43228464195
142.42208851266042,3072165.6587618026
203.58178400678088,8811591.643893233
120.20301755765915,1867430.5874998719
108.93684512740433,1400131.5140153584
-75.29578214924308,-376231.3999668421
134.0182376896968,2569412.9104765747
-133.05011134345455,-2196634.1543417657
151.17107877786063,3661099.7695323145
144.43704787116005,3201742.0946961716
114.01709124448838,1599788.9701686858
112.2966172006999,1530177.8935512428
59.90352360601524,247549.9602327147
75.53349890405102,482673.8422845514
137.50450996668377,2770722.9277587105
72.26343493995792,424726.94848643383
113.04597353709266,1560252.7865431712
11.899020657779602,3028.616611292648
165.9927037372201,4822498.248866356
54.916267444610924,193036.99737226145
94.57178457894398,926807.2619808735
81.24394917977466,596079.6228392883
29.822326940000885,34686.143911389496
-123.90626085955614,-1764753.6972121748
2.1432803400966947,60.15163738509757
109.320787758265,1414609.23232858
108.81240099676975,1395465.4188146675
147.8256378841474,3427771.475918521
17.904431271179547,8728.812343045003
147.13563622673,3380909.2338232053
41.57668840888375,87641.86918722079
126.55035600125257,2171481.6383906803
234.44449293665778,13381928.461330418
44.13696072178576,103743.07046793369
290.9492509358812,25392610.182149217
101.10598785501503,1126055.6791876375
-17.474191915991042,-2673.3487258530404
243.26611040402054,14929926.066275375
-230.46279987193842,-11763717.806165459
43.872133559076744,101993.76732838896
142.69598534203897,3089573.259042214
127.70925126893735,2230328.1728284676
46.47357608566185,120042.7049933716
37.94830500834861,67804.14701783497
71.99832025405604,420239.7428293668
